rider,stage,position,gap,stage_time
EWAN Caleb,21,1,0,11048
GROENEWEGEN Dylan,21,2,0,11048
BONIFAZIO Niccolò,21,3,0,11048
RICHEZE Maximiliano,21,4,0,11048
BOASSON HAGEN Edvald,21,5,0,11048
GREIPEL André,21,6,0,11048
TRENTIN Matteo,21,7,0,11048
STUYVEN Jasper,21,8,0,11048
ARNDT Nikias,21,9,0,11048
SAGAN Peter,21,10,0,11048
COLBRELLI Sonny,21,11,0,11048
HALLER Marco,21,12,0,11048
PASQUALON Andrea,21,13,0,11048
SIMON Julien,21,14,0,11048
HOULE Hugo,21,15,0,11048
DEBUSSCHERE Jens,21,16,0,11048
VALVERDE Alejandro,21,17,0,11048
VIVIANI Elia,21,18,0,11048
BONNET William,21,19,0,11048
BYSTRØM Sven Erik,21,20,0,11048
GARCÍA CORTINA Iván,21,21,0,11048
MARTIN Guillaume,21,22,0,11048
SKUJIŅŠ Toms,21,23,0,11048
BACKAERT Frederik,21,24,0,11048
KÜNG Stefan,21,25,0,11048
PÉRICHON Pierre-Luc,21,26,0,11048
TEUNISSEN Mike,21,27,0,11048
MATTHEWS Michael,21,28,0,11048
BERNAL Egan,21,29,0,11048
THOMAS Geraint,21,30,0,11048
CASTROVIEJO Jonathan,21,31,0,11048
DE KORT Koen,21,32,0,11048
MØRKØV Michael,21,33,0,11048
MEURISSE Xandro,21,34,0,11048
LANGEVELD Sebastian,21,35,0,11048
KRUIJSWIJK Steven,21,36,0,11048
IZAGIRRE Gorka,21,37,0,11048
QUINTANA Nairo,21,38,0,11048
CLARKE Simon,21,39,0,11048
URÁN Rigoberto,21,40,0,11048
BARGUIL Warren,21,41,0,11048
GRELLIER Fabien,21,42,0,11048
KING Ben,21,43,0,11048
DE PLUS Laurens,21,44,0,11048
ROUX Anthony,21,45,0,11048
MÜHLBERGER Gregor,21,46,0,11048
BUCHMANN Emanuel,21,47,0,11048
JANSE VAN RENSBURG Reinardt,21,48,0,11048
JANSEN Amund Grøndahl,21,49,0,11048
LANDA Mikel,21,50,0,11048
ERVITI Imanol,21,51,0,11048
BERNARD Julien,21,52,0,11048
LAMPAERT Yves,21,53,0,11048
CHEREL Mikaël,21,54,19,11067
KREUZIGER Roman,21,55,20,11068
KLUGE Roger,21,56,20,11068
POELS Wout,21,57,20,11068
BETTIOL Alberto,21,58,20,11068
SCHÄR Michael,21,59,20,11068
MOLARD Rudy,21,60,20,11068
VACHON Florian,21,61,20,11068
LUTSENKO Alexey,21,62,20,11068
DE BUYST Jasper,21,63,20,11068
DE GENDT Aimé,21,64,20,11068
DELAPLACE Anthony,21,65,20,11068
WOODS Michael,21,66,20,11068
ALAPHILIPPE Julian,21,67,20,11068
KANGERT Tanel,21,68,20,11068
HENAO Sergio,21,69,28,11076
CICCONE Giulio,21,70,29,11077
TURGIS Anthony,21,71,29,11077
CALMEJANE Lilian,21,72,29,11077
GESBERT Élie,21,73,29,11077
BERHANE Natnael,21,74,29,11077
DE GENDT Thomas,21,75,29,11077
TEUNS Dylan,21,76,29,11077
EIKING Odd Christian,21,77,29,11077
VAN MELSEN Kévin,21,78,29,11077
LAENGEN Vegard Stake,21,79,29,11077
WIŚNIOWSKI Łukasz,21,80,29,11077
ROSSKOPF Joey,21,81,29,11077
GAUDU David,21,82,29,11077
BENOOT Tiesj,21,83,29,11077
BARDET Romain,21,84,29,11077
VUILLERMOZ Alexis,21,85,29,11077
ARU Fabio,21,86,29,11077
MOSCON Gianni,21,87,37,11085
VAN BAARLE Dylan,21,88,37,11085
BAK Lars Ytting,21,89,37,11085
PORTE Richie,21,90,37,11085
NIBALI Vincenzo,21,91,41,11089
MOHORIČ Matej,21,92,41,11089
OLIVEIRA Nelson,21,93,41,11089
YATES Adam,21,94,41,11089
BILBAO Pello,21,95,41,11089
HERRADA Jesús,21,96,41,11089
MAS Enric,21,97,45,11093
VAN AVERMAET Greg,21,98,45,11093
HAIG Jack,21,99,45,11093
COSTA Rui,21,100,45,11093
LEDANOIS Kévin,21,101,45,11093
BOUET Maxime,21,102,45,11093
OSS Daniel,21,103,45,11093
CARUSO Damiano,21,104,45,11093
LADAGNOUS Matthieu,21,105,48,11096
REICHENBACH Sébastien,21,106,48,11096
FELLINE Fabio,21,107,48,11096
ASGREEN Kasper,21,108,48,11096
MARTIN Dan,21,109,51,11099
VALGREN Michael,21,110,51,11099
KRISTOFF Alexander,21,111,51,11099
GESCHKE Simon,21,112,51,11099
PAUWELS Serge,21,113,51,11099
MONFORT Maxime,21,114,51,11099
SICARD Romain,21,115,51,11099
OURSELIN Paul,21,116,51,11099
PEREZ Anthony,21,117,51,11099
ROSSETTO Stéphane,21,118,51,11099
DOWSETT Alex,21,119,51,11099
POLITT Nils,21,120,51,11099
YATES Simon,21,121,51,11099
MOINARD Amaël,21,122,58,11106
HAGA Chad,21,123,63,11111
GONÇALVES José,21,124,64,11112
IMPEY Daryl,21,125,66,11114
FRAILE Omar,21,126,78,11126
AMADOR Andrey,21,127,80,11128
KÄMNA Lennard,21,128,84,11132
BURGHARDT Marcus,21,129,84,11132
ZAKARIN Ilnur,21,130,84,11132
TAARAMÄE Rein,21,131,84,11132
FRANK Mathias,21,132,96,11144
GOUGEARD Alexis,21,133,96,11144
COSNEFROY Benoît,21,134,96,11144
VERONA Carlos,21,135,102,11150
SOLER Marc,21,136,102,11150
ROCHE Nicolas,21,137,102,11150
CUMMINGS Steve,21,138,102,11150
CORT Magnus,21,139,102,11150
MOLLEMA Bauke,21,140,102,11150
HEPBURN Michael,21,141,106,11154
DURBRIDGE Luke,21,142,106,11154
JUUL-JENSEN Christopher,21,143,106,11154
WELLENS Tim,21,144,108,11156
DEVENYNS Dries,21,145,112,11160
OFFREDO Yoann,21,146,113,11161
KONRAD Patrick,21,147,113,11161
KEUKELEIRE Jens,21,148,138,11186
GALLOPIN Tony,21,149,141,11189
KWIATKOWSKI Michał,21,150,150,11198
BENNETT George,21,151,150,11198
SCULLY Tom,21,152,150,11198
NAESEN Oliver,21,153,0,11048
TRATNIK Jan,21,154,180,11228
WÜRTZ SCHMIDT Mads,21,155,213,11261
NIBALI Vincenzo,20,1,0,6713
VALVERDE Alejandro,20,2,10,6723
LANDA Mikel,20,3,14,6727
BERNAL Egan,20,4,17,6730
THOMAS Geraint,20,5,17,6730
URÁN Rigoberto,20,6,23,6736
BUCHMANN Emanuel,20,7,23,6736
KRUIJSWIJK Steven,20,8,25,6738
POELS Wout,20,9,30,6743
QUINTANA Nairo,20,10,30,6743
BARGUIL Warren,20,11,46,6759
MÜHLBERGER Gregor,20,12,69,6782
KÄMNA Lennard,20,13,90,6803
SOLER Marc,20,14,93,6806
YATES Adam,20,15,109,6822
YATES Simon,20,16,112,6825
ZAKARIN Ilnur,20,17,116,6829
GESBERT Élie,20,18,127,6840
MARTIN Dan,20,19,130,6843
IMPEY Daryl,20,20,130,6843
FRAILE Omar,20,21,146,6859
GAUDU David,20,22,181,6894
HERRADA Jesús,20,23,181,6894
REICHENBACH Sébastien,20,24,193,6906
TEUNS Dylan,20,25,193,6906
ALAPHILIPPE Julian,20,26,197,6910
BARDET Romain,20,27,225,6938
AMADOR Andrey,20,28,225,6938
CORT Magnus,20,29,225,6938
GALLOPIN Tony,20,30,225,6938
ARU Fabio,20,31,250,6963
VERONA Carlos,20,32,265,6978
DE PLUS Laurens,20,33,299,7012
MAS Enric,20,34,299,7012
ROSSKOPF Joey,20,35,306,7019
WOODS Michael,20,36,306,7019
SICARD Romain,20,37,320,7033
PORTE Richie,20,38,354,7067
MARTIN Guillaume,20,39,367,7080
KANGERT Tanel,20,40,367,7080
COSTA Rui,20,41,422,7135
MOLLEMA Bauke,20,42,422,7135
CICCONE Giulio,20,43,422,7135
BERNARD Julien,20,44,424,7137
TAARAMÄE Rein,20,45,434,7147
PÉRICHON Pierre-Luc,20,46,444,7157
BACKAERT Frederik,20,47,505,7218
DURBRIDGE Luke,20,48,507,7220
LUTSENKO Alexey,20,49,512,7225
MONFORT Maxime,20,50,512,7225
BILBAO Pello,20,51,512,7225
IZAGIRRE Gorka,20,52,530,7243
DE GENDT Thomas,20,53,530,7243
VUILLERMOZ Alexis,20,54,533,7246
MOLARD Rudy,20,55,535,7248
ERVITI Imanol,20,56,535,7248
HAIG Jack,20,57,535,7248
CHEREL Mikaël,20,58,535,7248
HOULE Hugo,20,59,535,7248
LAENGEN Vegard Stake,20,60,535,7248
KING Ben,20,61,596,7309
KREUZIGER Roman,20,62,596,7309
CUMMINGS Steve,20,63,596,7309
GOUGEARD Alexis,20,64,596,7309
VALGREN Michael,20,65,610,7323
BOUET Maxime,20,66,610,7323
MEURISSE Xandro,20,67,620,7333
BERHANE Natnael,20,68,626,7339
SCHÄR Michael,20,69,645,7358
EIKING Odd Christian,20,70,670,7383
POLITT Nils,20,71,670,7383
FRANK Mathias,20,72,670,7383
KÜNG Stefan,20,73,674,7387
VAN MELSEN Kévin,20,74,674,7387
KEUKELEIRE Jens,20,75,674,7387
KONRAD Patrick,20,76,682,7395
VAN BAARLE Dylan,20,77,682,7395
CASTROVIEJO Jonathan,20,78,682,7395
OLIVEIRA Nelson,20,79,682,7395
LEDANOIS Kévin,20,80,733,7446
DELAPLACE Anthony,20,81,733,7446
CALMEJANE Lilian,20,82,738,7451
OURSELIN Paul,20,83,738,7451
PEREZ Anthony,20,84,766,7479
BENOOT Tiesj,20,85,816,7529
SIMON Julien,20,86,818,7531
MOINARD Amaël,20,87,870,7583
COLBRELLI Sonny,20,88,916,7629
CARUSO Damiano,20,89,916,7629
GONÇALVES José,20,90,916,7629
HENAO Sergio,20,91,916,7629
COSNEFROY Benoît,20,92,916,7629
BETTIOL Alberto,20,93,936,7649
ROUX Anthony,20,94,941,7654
GRELLIER Fabien,20,95,949,7662
TRATNIK Jan,20,96,952,7665
SAGAN Peter,20,97,952,7665
MATTHEWS Michael,20,98,974,7687
ROCHE Nicolas,20,99,974,7687
VAN AVERMAET Greg,20,100,974,7687
STUYVEN Jasper,20,101,974,7687
NAESEN Oliver,20,102,974,7687
CLARKE Simon,20,103,974,7687
BAK Lars Ytting,20,104,974,7687
OFFREDO Yoann,20,105,974,7687
PAUWELS Serge,20,106,974,7687
ROSSETTO Stéphane,20,107,974,7687
JUUL-JENSEN Christopher,20,108,994,7707
GESCHKE Simon,20,109,1010,7723
WÜRTZ SCHMIDT Mads,20,110,1024,7737
VIVIANI Elia,20,111,1049,7762
BURGHARDT Marcus,20,112,1052,7765
BONIFAZIO Niccolò,20,113,1065,7778
BOASSON HAGEN Edvald,20,114,1074,7787
JANSE VAN RENSBURG Reinardt,20,115,1074,7787
BENNETT George,20,116,1080,7793
HEPBURN Michael,20,117,1080,7793
HALLER Marco,20,118,1080,7793
SCULLY Tom,20,119,1080,7793
LADAGNOUS Matthieu,20,120,1080,7793
DE KORT Koen,20,121,1080,7793
WELLENS Tim,20,122,1080,7793
DE GENDT Aimé,20,123,1080,7793
DEVENYNS Dries,20,124,1080,7793
DE BUYST Jasper,20,125,1080,7793
HAGA Chad,20,126,1080,7793
SKUJIŅŠ Toms,20,127,1080,7793
VACHON Florian,20,128,1080,7793
BONNET William,20,129,1080,7793
FELLINE Fabio,20,130,1080,7793
OSS Daniel,20,131,1085,7798
EWAN Caleb,20,132,1118,7831
TURGIS Anthony,20,133,1142,7855
GREIPEL André,20,134,1220,7933
ARNDT Nikias,20,135,1220,7933
WIŚNIOWSKI Łukasz,20,136,1250,7963
KWIATKOWSKI Michał,20,137,1250,7963
TRENTIN Matteo,20,138,1250,7963
PASQUALON Andrea,20,139,1250,7963
MOSCON Gianni,20,140,1250,7963
GARCÍA CORTINA Iván,20,141,1250,7963
MOHORIČ Matej,20,142,1250,7963
DEBUSSCHERE Jens,20,143,1250,7963
DOWSETT Alex,20,144,1250,7963
ASGREEN Kasper,20,145,1250,7963
LANGEVELD Sebastian,20,146,1250,7963
LAMPAERT Yves,20,147,1250,7963
BYSTRØM Sven Erik,20,148,1250,7963
TEUNISSEN Mike,20,149,1250,7963
KRISTOFF Alexander,20,150,1250,7963
MØRKØV Michael,20,151,1250,7963
GROENEWEGEN Dylan,20,152,1256,7969
JANSEN Amund Grøndahl,20,153,1256,7969
RICHEZE Maximiliano,20,154,1361,8074
KLUGE Roger,20,155,1387,8100
QUINTANA Nairo,18,1,0,20055
BARDET Romain,18,2,95,20150
LUTSENKO Alexey,18,3,148,20203
KÄMNA Lennard,18,4,178,20233
CARUSO Damiano,18,5,180,20235
BENOOT Tiesj,18,6,286,20341
WOODS Michael,18,7,286,20341
BERNAL Egan,18,8,286,20341
PAUWELS Serge,18,9,286,20341
KRUIJSWIJK Steven,18,10,318,20373
BUCHMANN Emanuel,18,11,318,20373
PINOT Thibaut,18,12,318,20373
THOMAS Geraint,18,13,318,20373
ALAPHILIPPE Julian,18,14,318,20373
URÁN Rigoberto,18,15,318,20373
LANDA Mikel,18,16,318,20373
PORTE Richie,18,17,318,20373
BARGUIL Warren,18,18,343,20398
VALVERDE Alejandro,18,19,376,20431
MARTIN Guillaume,18,20,407,20462
ARU Fabio,18,21,444,20499
GAUDU David,18,22,502,20557
REICHENBACH Sébastien,18,23,533,20588
KREUZIGER Roman,18,24,612,20667
CHEREL Mikaël,18,25,623,20678
MAS Enric,18,26,657,20712
BENNETT George,18,27,658,20713
BERNARD Julien,18,28,747,20802
DE PLUS Laurens,18,29,747,20802
GESCHKE Simon,18,30,791,20846
YATES Adam,18,31,791,20846
VAN AVERMAET Greg,18,32,801,20856
KANGERT Tanel,18,33,801,20856
ROSSETTO Stéphane,18,34,821,20876
VAN BAARLE Dylan,18,35,835,20890
SOLER Marc,18,36,841,20896
MÜHLBERGER Gregor,18,37,917,20972
POELS Wout,18,38,992,21047
MEURISSE Xandro,18,39,1013,21068
MOLARD Rudy,18,40,1165,21220
TEUNISSEN Mike,18,41,1236,21291
CASTROVIEJO Jonathan,18,42,1247,21302
OURSELIN Paul,18,43,1247,21302
POLITT Nils,18,44,1284,21339
WELLENS Tim,18,45,1345,21400
FRANK Mathias,18,46,1345,21400
FELLINE Fabio,18,47,1360,21415
BETTIOL Alberto,18,48,1360,21415
CICCONE Giulio,18,49,1360,21415
KING Ben,18,50,1360,21415
NIBALI Vincenzo,18,51,1360,21415
SCHÄR Michael,18,52,1360,21415
VUILLERMOZ Alexis,18,53,1360,21415
NAESEN Oliver,18,54,1360,21415
VALGREN Michael,18,55,1360,21415
KONRAD Patrick,18,56,1360,21415
ROSSKOPF Joey,18,57,1360,21415
ZAKARIN Ilnur,18,58,1360,21415
PEREZ Anthony,18,59,1360,21415
COSNEFROY Benoît,18,60,1388,21443
HERRADA Jesús,18,61,1434,21489
BOUET Maxime,18,62,1536,21591
HAGA Chad,18,63,1546,21601
VERONA Carlos,18,64,1546,21601
AMADOR Andrey,18,65,1546,21601
IZAGIRRE Gorka,18,66,1546,21601
LADAGNOUS Matthieu,18,67,1546,21601
HENAO Sergio,18,68,1546,21601
JANSEN Amund Grøndahl,18,69,1552,21607
MARTIN Dan,18,70,1682,21737
BACKAERT Frederik,18,71,1686,21741
RICHEZE Maximiliano,18,72,1687,21742
GALLOPIN Tony,18,73,1687,21742
HAIG Jack,18,74,1687,21742
MOINARD Amaël,18,75,1687,21742
HOULE Hugo,18,76,1687,21742
CALMEJANE Lilian,18,77,1744,21799
MOLLEMA Bauke,18,78,1763,21818
PÉRICHON Pierre-Luc,18,79,1765,21820
DELAPLACE Anthony,18,80,1765,21820
JUUL-JENSEN Christopher,18,81,1772,21827
CORT Magnus,18,82,1782,21837
DE GENDT Thomas,18,83,1789,21844
DE BUYST Jasper,18,84,1789,21844
COSTA Rui,18,85,1789,21844
DE KORT Koen,18,86,1799,21854
MOSCON Gianni,18,87,1799,21854
OSS Daniel,18,88,1799,21854
KWIATKOWSKI Michał,18,89,1799,21854
CLARKE Simon,18,90,1799,21854
TEUNS Dylan,18,91,1799,21854
BERHANE Natnael,18,92,1799,21854
OLIVEIRA Nelson,18,93,1799,21854
ERVITI Imanol,18,94,1799,21854
IMPEY Daryl,18,95,1799,21854
GESBERT Élie,18,96,1799,21854
YATES Simon,18,97,1799,21854
TRATNIK Jan,18,98,1799,21854
ROUX Anthony,18,99,1799,21854
SICARD Romain,18,100,1799,21854
LEDANOIS Kévin,18,101,1799,21854
DE GENDT Aimé,18,102,1799,21854
ARNDT Nikias,18,103,1799,21854
MATTHEWS Michael,18,104,1799,21854
ROCHE Nicolas,18,105,1799,21854
SKUJIŅŠ Toms,18,106,1799,21854
STUYVEN Jasper,18,107,1799,21854
BILBAO Pello,18,108,1799,21854
OFFREDO Yoann,18,109,1974,22029
KEUKELEIRE Jens,18,110,1974,22029
VAN MELSEN Kévin,18,111,1974,22029
HALLER Marco,18,112,1974,22029
KÜNG Stefan,18,113,1974,22029
DOWSETT Alex,18,114,1974,22029
EIKING Odd Christian,18,115,1974,22029
COLBRELLI Sonny,18,116,1974,22029
DEBUSSCHERE Jens,18,117,1974,22029
SCULLY Tom,18,118,1974,22029
KRISTOFF Alexander,18,119,1974,22029
MOHORIČ Matej,18,120,1974,22029
GREIPEL André,18,121,1974,22029
BONIFAZIO Niccolò,18,122,1974,22029
HEPBURN Michael,18,123,1974,22029
BONNET William,18,124,1974,22029
MONFORT Maxime,18,125,1974,22029
VACHON Florian,18,126,1974,22029
WIŚNIOWSKI Łukasz,18,127,1974,22029
PASQUALON Andrea,18,128,1974,22029
GONÇALVES José,18,129,1974,22029
SIMON Julien,18,130,1974,22029
ASGREEN Kasper,18,131,1974,22029
BOASSON HAGEN Edvald,18,132,1974,22029
JANSE VAN RENSBURG Reinardt,18,133,1974,22029
LAENGEN Vegard Stake,18,134,1974,22029
DURBRIDGE Luke,18,135,1974,22029
BYSTRØM Sven Erik,18,136,1974,22029
GOUGEARD Alexis,18,137,1974,22029
CUMMINGS Steve,18,138,2010,22065
LAMPAERT Yves,18,139,2021,22076
DEVENYNS Dries,18,140,2021,22076
GROENEWEGEN Dylan,18,141,2021,22076
GRELLIER Fabien,18,142,2021,22076
FRAILE Omar,18,143,2021,22076
WÜRTZ SCHMIDT Mads,18,144,2026,22081
GARCÍA CORTINA Iván,18,145,2086,22141
KLUGE Roger,18,146,2086,22141
TURGIS Anthony,18,147,2086,22141
EWAN Caleb,18,148,2086,22141
TAARAMÄE Rein,18,149,2091,22146
TRENTIN Matteo,18,150,2124,22179
BAK Lars Ytting,18,151,2147,22202
BURGHARDT Marcus,18,152,2196,22251
VIVIANI Elia,18,153,2196,22251
SAGAN Peter,18,154,2196,22251
LANGEVELD Sebastian,18,155,2196,22251
MØRKØV Michael,18,156,2522,22577
TRENTIN Matteo,17,1,0,15696
ASGREEN Kasper,17,2,37,15733
VAN AVERMAET Greg,17,3,41,15737
MOLLEMA Bauke,17,4,41,15737
TEUNS Dylan,17,5,41,15737
IZAGIRRE Gorka,17,6,41,15737
OSS Daniel,17,7,44,15740
PÉRICHON Pierre-Luc,17,8,50,15746
SKUJIŅŠ Toms,17,9,50,15746
HERRADA Jesús,17,10,55,15751
CLARKE Simon,17,11,83,15779
PÖSTLBERGER Lukas,17,12,83,15779
BOASSON HAGEN Edvald,17,13,86,15782
LAENGEN Vegard Stake,17,14,86,15782
HENAO Sergio,17,15,95,15791
ROCHE Nicolas,17,16,104,15800
KING Ben,17,17,173,15869
STUYVEN Jasper,17,18,173,15869
BYSTRØM Sven Erik,17,19,173,15869
MEURISSE Xandro,17,20,173,15869
SCHÄR Michael,17,21,173,15869
PEREZ Anthony,17,22,173,15869
POLITT Nils,17,23,180,15876
OLIVEIRA Nelson,17,24,182,15878
PASQUALON Andrea,17,25,235,15931
BERHANE Natnael,17,26,235,15931
DE GENDT Thomas,17,27,349,16045
COSTA Rui,17,28,349,16045
GOUGEARD Alexis,17,29,419,16115
JUUL-JENSEN Christopher,17,30,484,16180
FRAILE Omar,17,31,484,16180
KEUKELEIRE Jens,17,32,484,16180
SCULLY Tom,17,33,563,16259
ALAPHILIPPE Julian,17,34,1210,16906
DEVENYNS Dries,17,35,1210,16906
MAS Enric,17,36,1210,16906
KWIATKOWSKI Michał,17,37,1210,16906
THOMAS Geraint,17,38,1210,16906
BERNAL Egan,17,39,1210,16906
CASTROVIEJO Jonathan,17,40,1210,16906
VAN BAARLE Dylan,17,41,1210,16906
MOSCON Gianni,17,42,1210,16906
VALVERDE Alejandro,17,43,1210,16906
BERNARD Julien,17,44,1210,16906
KÜNG Stefan,17,45,1210,16906
MÜHLBERGER Gregor,17,46,1210,16906
VUILLERMOZ Alexis,17,47,1210,16906
PORTE Richie,17,48,1210,16906
PINOT Thibaut,17,49,1210,16906
MOLARD Rudy,17,50,1210,16906
KRUIJSWIJK Steven,17,51,1210,16906
BACKAERT Frederik,17,52,1210,16906
DE PLUS Laurens,17,53,1210,16906
CICCONE Giulio,17,54,1210,16906
BUCHMANN Emanuel,17,55,1210,16906
GAUDU David,17,56,1210,16906
QUINTANA Nairo,17,57,1210,16906
KREUZIGER Roman,17,58,1210,16906
KONRAD Patrick,17,59,1210,16906
BARGUIL Warren,17,60,1210,16906
MARTIN Dan,17,61,1210,16906
VACHON Florian,17,62,1210,16906
CHEREL Mikaël,17,63,1210,16906
JANSE VAN RENSBURG Reinardt,17,64,1210,16906
GARCÍA CORTINA Iván,17,65,1210,16906
CARUSO Damiano,17,66,1210,16906
KANGERT Tanel,17,67,1210,16906
LANDA Mikel,17,68,1210,16906
BOUET Maxime,17,69,1210,16906
GESBERT Élie,17,70,1210,16906
VERONA Carlos,17,71,1210,16906
EIKING Odd Christian,17,72,1210,16906
BETTIOL Alberto,17,73,1210,16906
URÁN Rigoberto,17,74,1210,16906
MARTIN Guillaume,17,75,1210,16906
WOODS Michael,17,76,1210,16906
TAARAMÄE Rein,17,77,1210,16906
GALLOPIN Tony,17,78,1210,16906
ARU Fabio,17,79,1210,16906
NIBALI Vincenzo,17,80,1210,16906
MOINARD Amaël,17,81,1210,16906
OURSELIN Paul,17,82,1210,16906
ROSSKOPF Joey,17,83,1210,16906
NAESEN Oliver,17,84,1210,16906
TEUNISSEN Mike,17,85,1210,16906
ZAKARIN Ilnur,17,86,1210,16906
POELS Wout,17,87,1210,16906
PAUWELS Serge,17,88,1210,16906
FRANK Mathias,17,89,1210,16906
COSNEFROY Benoît,17,90,1210,16906
REICHENBACH Sébastien,17,91,1210,16906
LUTSENKO Alexey,17,92,1210,16906
BARDET Romain,17,93,1210,16906
VALGREN Michael,17,94,1210,16906
ROUX Anthony,17,95,1210,16906
BENNETT George,17,96,1210,16906
CUMMINGS Steve,17,97,1210,16906
LEDANOIS Kévin,17,98,1389,17085
SIMON Julien,17,99,1442,17138
GROENEWEGEN Dylan,17,100,1442,17138
WÜRTZ SCHMIDT Mads,17,101,1470,17166
BAK Lars Ytting,17,102,1478,17174
COLBRELLI Sonny,17,103,1478,17174
WIŚNIOWSKI Łukasz,17,104,1513,17209
DOWSETT Alex,17,105,1555,17251
MOHORIČ Matej,17,106,1555,17251
HEPBURN Michael,17,107,1555,17251
CORT Magnus,17,108,1555,17251
VAN MELSEN Kévin,17,109,1555,17251
IMPEY Daryl,17,110,1555,17251
GONÇALVES José,17,111,1555,17251
DE KORT Koen,17,112,1555,17251
DELAPLACE Anthony,17,113,1555,17251
HAIG Jack,17,114,1555,17251
ERVITI Imanol,17,115,1555,17251
JANSEN Amund Grøndahl,17,116,1555,17251
DURBRIDGE Luke,17,117,1555,17251
VIVIANI Elia,17,118,1555,17251
HOULE Hugo,17,119,1555,17251
BILBAO Pello,17,120,1555,17251
FELLINE Fabio,17,121,1555,17251
DE GENDT Aimé,17,122,1555,17251
SOLER Marc,17,123,1555,17251
AMADOR Andrey,17,124,1555,17251
ROSSETTO Stéphane,17,125,1555,17251
LANGEVELD Sebastian,17,126,1555,17251
GESCHKE Simon,17,127,1555,17251
BURGHARDT Marcus,17,128,1587,17283
SAGAN Peter,17,129,1587,17283
DE BUYST Jasper,17,130,1594,17290
HALLER Marco,17,131,1594,17290
CALMEJANE Lilian,17,132,1594,17290
TRATNIK Jan,17,133,1594,17290
BENOOT Tiesj,17,134,1594,17290
HAGA Chad,17,135,1594,17290
TURGIS Anthony,17,136,1594,17290
LADAGNOUS Matthieu,17,137,1594,17290
YATES Adam,17,138,1594,17290
SICARD Romain,17,139,1594,17290
GRELLIER Fabien,17,140,1594,17290
OFFREDO Yoann,17,141,1594,17290
BONNET William,17,142,1594,17290
YATES Simon,17,143,1594,17290
ARNDT Nikias,17,144,1594,17290
KRISTOFF Alexander,17,145,1594,17290
GREIPEL André,17,146,1594,17290
KÄMNA Lennard,17,147,1594,17290
MATTHEWS Michael,17,148,1594,17290
WELLENS Tim,17,149,1594,17290
KRAGH ANDERSEN Søren,17,150,1594,17290
DEBUSSCHERE Jens,17,151,1594,17290
KLUGE Roger,17,152,1665,17361
MONFORT Maxime,17,153,1665,17361
EWAN Caleb,17,154,1665,17361
LAMPAERT Yves,17,155,1805,17501
MØRKØV Michael,17,156,1805,17501
RICHEZE Maximiliano,17,157,1805,17501
