rider,stage,position,gap,stage_time
BONIFAZIO Niccolò,17,158,1805,17501
EWAN Caleb,16,1,0,14228
VIVIANI Elia,16,2,0,14228
GROENEWEGEN Dylan,16,3,0,14228
SAGAN Peter,16,4,0,14228
BONIFAZIO Niccolò,16,5,0,14228
MATTHEWS Michael,16,6,0,14228
TRENTIN Matteo,16,7,0,14228
STUYVEN Jasper,16,8,0,14228
KRISTOFF Alexander,16,9,0,14228
PASQUALON Andrea,16,10,0,14228
DEBUSSCHERE Jens,16,11,0,14228
BOASSON HAGEN Edvald,16,12,0,14228
COLBRELLI Sonny,16,13,0,14228
RICHEZE Maximiliano,16,14,0,14228
GREIPEL André,16,15,0,14228
JANSE VAN RENSBURG Reinardt,16,16,0,14228
NAESEN Oliver,16,17,0,14228
BARGUIL Warren,16,18,0,14228
VAN AVERMAET Greg,16,19,0,14228
ALAPHILIPPE Julian,16,20,0,14228
GARCÍA CORTINA Iván,16,21,0,14228
MARTIN Guillaume,16,22,0,14228
ERVITI Imanol,16,23,0,14228
LANDA Mikel,16,24,0,14228
THOMAS Geraint,16,25,0,14228
MØRKØV Michael,16,26,0,14228
KRUIJSWIJK Steven,16,27,0,14228
BERNAL Egan,16,28,0,14228
PINOT Thibaut,16,29,0,14228
BUCHMANN Emanuel,16,30,0,14228
MEURISSE Xandro,16,31,0,14228
VALVERDE Alejandro,16,32,0,14228
BETTIOL Alberto,16,33,0,14228
PÉRICHON Pierre-Luc,16,34,0,14228
URÁN Rigoberto,16,35,0,14228
CLARKE Simon,16,36,0,14228
MARTIN Dan,16,37,0,14228
PORTE Richie,16,38,0,14228
ARU Fabio,16,39,0,14228
CALMEJANE Lilian,16,40,0,14228
HENAO Sergio,16,41,0,14228
MOLARD Rudy,16,42,0,14228
SIMON Julien,16,43,0,14228
FELLINE Fabio,16,44,0,14228
MOSCON Gianni,16,45,0,14228
DE BUYST Jasper,16,46,0,14228
BYSTRØM Sven Erik,16,47,0,14228
POLITT Nils,16,48,0,14228
CHEREL Mikaël,16,49,19,14247
BARDET Romain,16,50,21,14249
BERNARD Julien,16,51,21,14249
IZAGIRRE Gorka,16,52,21,14249
KANGERT Tanel,16,53,21,14249
ARNDT Nikias,16,54,24,14252
TEUNISSEN Mike,16,55,27,14255
KLUGE Roger,16,56,27,14255
MOHORIČ Matej,16,57,37,14265
ROWE Luke,16,58,37,14265
OLIVEIRA Nelson,16,59,38,14266
ROSSKOPF Joey,16,60,38,14266
VACHON Florian,16,61,38,14266
LAMPAERT Yves,16,62,50,14278
BACKAERT Frederik,16,63,52,14280
MÜHLBERGER Gregor,16,64,54,14282
BOUET Maxime,16,65,54,14282
OFFREDO Yoann,16,66,56,14284
JANSEN Amund Grøndahl,16,67,60,14288
LEDANOIS Kévin,16,68,60,14288
KREUZIGER Roman,16,69,62,14290
EIKING Odd Christian,16,70,62,14290
QUINTANA Nairo,16,71,62,14290
DE KORT Koen,16,72,62,14290
FRANK Mathias,16,73,62,14290
VUILLERMOZ Alexis,16,74,62,14290
HERRADA Jesús,16,75,62,14290
SCHÄR Michael,16,76,62,14290
GAUDU David,16,77,62,14290
COSNEFROY Benoît,16,78,62,14290
KRAGH ANDERSEN Søren,16,79,62,14290
VAN BAARLE Dylan,16,80,70,14298
BAK Lars Ytting,16,81,75,14303
OURSELIN Paul,16,82,75,14303
KÄMNA Lennard,16,83,80,14308
TAARAMÄE Rein,16,84,82,14310
KING Ben,16,85,98,14326
HALLER Marco,16,86,98,14326
DELAPLACE Anthony,16,87,102,14330
GOUGEARD Alexis,16,88,102,14330
ROSSETTO Stéphane,16,89,117,14345
VERONA Carlos,16,90,117,14345
WELLENS Tim,16,91,120,14348
DE GENDT Thomas,16,92,120,14348
MOLLEMA Bauke,16,93,120,14348
YATES Adam,16,94,120,14348
HEPBURN Michael,16,95,120,14348
GESBERT Élie,16,96,120,14348
CARUSO Damiano,16,97,120,14348
NIBALI Vincenzo,16,98,120,14348
HAGA Chad,16,99,120,14348
GONÇALVES José,16,100,120,14348
GALLOPIN Tony,16,101,120,14348
DOWSETT Alex,16,102,120,14348
REICHENBACH Sébastien,16,103,120,14348
GESCHKE Simon,16,104,120,14348
ZAKARIN Ilnur,16,105,120,14348
PAUWELS Serge,16,106,120,14348
TEUNS Dylan,16,107,120,14348
WIŚNIOWSKI Łukasz,16,108,120,14348
MOINARD Amaël,16,109,120,14348
CASTROVIEJO Jonathan,16,110,120,14348
TURGIS Anthony,16,111,120,14348
ROCHE Nicolas,16,112,120,14348
TRATNIK Jan,16,113,120,14348
LAENGEN Vegard Stake,16,114,128,14356
OSS Daniel,16,115,128,14356
WOODS Michael,16,116,128,14356
SICARD Romain,16,117,128,14356
BENNETT George,16,118,128,14356
CICCONE Giulio,16,119,128,14356
PÖSTLBERGER Lukas,16,120,128,14356
DURBRIDGE Luke,16,121,128,14356
KÜNG Stefan,16,122,128,14356
PEREZ Anthony,16,123,128,14356
DEVENYNS Dries,16,124,128,14356
SKUJIŅŠ Toms,16,125,128,14356
DE GENDT Aimé,16,126,128,14356
KEUKELEIRE Jens,16,127,133,14361
BURGHARDT Marcus,16,128,151,14379
JUUL-JENSEN Christopher,16,129,155,14383
WÜRTZ SCHMIDT Mads,16,130,229,14457
ASGREEN Kasper,16,131,229,14457
DE PLUS Laurens,16,132,229,14457
BENOOT Tiesj,16,133,229,14457
POELS Wout,16,134,229,14457
HAIG Jack,16,135,229,14457
IMPEY Daryl,16,136,229,14457
KWIATKOWSKI Michał,16,137,229,14457
KONRAD Patrick,16,138,229,14457
LADAGNOUS Matthieu,16,139,229,14457
YATES Simon,16,140,229,14457
AMADOR Andrey,16,141,229,14457
CUMMINGS Steve,16,142,282,14510
COSTA Rui,16,143,322,14550
BERHANE Natnael,16,144,360,14588
GRELLIER Fabien,16,145,360,14588
BONNET William,16,146,392,14620
BILBAO Pello,16,147,392,14620
ROUX Anthony,16,148,392,14620
SCULLY Tom,16,149,524,14752
VAN MELSEN Kévin,16,150,524,14752
LANGEVELD Sebastian,16,151,524,14752
MAS Enric,16,152,524,14752
FRAILE Omar,16,153,524,14752
SOLER Marc,16,154,524,14752
BOL Cees,16,155,535,14763
LUTSENKO Alexey,16,156,634,14862
CORT Magnus,16,157,634,14862
SÁNCHEZ Luis León,16,158,634,14862
HOULE Hugo,16,159,634,14862
MONFORT Maxime,16,160,634,14862
MARTIN Tony,16,161,751,14979
VALGREN Michael,16,162,754,14982
YATES Simon,15,1,0,17224
PINOT Thibaut,15,2,33,17257
LANDA Mikel,15,3,33,17257
BUCHMANN Emanuel,15,4,51,17275
BERNAL Egan,15,5,51,17275
KÄMNA Lennard,15,6,63,17287
THOMAS Geraint,15,7,82,17306
KRUIJSWIJK Steven,15,8,82,17306
VALVERDE Alejandro,15,9,82,17306
PORTE Richie,15,10,90,17314
ALAPHILIPPE Julian,15,11,109,17333
POELS Wout,15,12,109,17333
BARGUIL Warren,15,13,114,17338
FUGLSANG Jakob,15,14,114,17338
MARTIN Guillaume,15,15,128,17352
REICHENBACH Sébastien,15,16,175,17399
KREUZIGER Roman,15,17,178,17402
BARDET Romain,15,18,178,17402
QUINTANA Nairo,15,19,178,17402
URÁN Rigoberto,15,20,178,17402
MARTIN Dan,15,21,218,17442
MEURISSE Xandro,15,22,225,17449
KANGERT Tanel,15,23,225,17449
GALLOPIN Tony,15,24,242,17466
GESCHKE Simon,15,25,264,17488
ARU Fabio,15,26,285,17509
GAUDU David,15,27,320,17544
HAIG Jack,15,28,384,17608
LUTSENKO Alexey,15,29,419,17643
CASTROVIEJO Jonathan,15,30,599,17823
MOLARD Rudy,15,31,606,17830
BERNARD Julien,15,32,606,17830
HERRADA Jesús,15,33,608,17832
BENNETT George,15,34,702,17926
WOODS Michael,15,35,702,17926
MÜHLBERGER Gregor,15,36,702,17926
CICCONE Giulio,15,37,777,18001
BILBAO Pello,15,38,777,18001
VAN BAARLE Dylan,15,39,817,18041
GRELLIER Fabien,15,40,833,18057
CHEREL Mikaël,15,41,833,18057
DE PLUS Laurens,15,42,861,18085
ROSSETTO Stéphane,15,43,972,18196
KING Ben,15,44,972,18196
VALGREN Michael,15,45,972,18196
FRAILE Omar,15,46,1136,18360
SOLER Marc,15,47,1136,18360
NAESEN Oliver,15,48,1136,18360
VUILLERMOZ Alexis,15,49,1155,18379
OURSELIN Paul,15,50,1155,18379
DELAPLACE Anthony,15,51,1155,18379
SCHÄR Michael,15,52,1227,18451
KÜNG Stefan,15,53,1227,18451
FELLINE Fabio,15,54,1276,18500
MOSCON Gianni,15,55,1297,18521
ROUX Anthony,15,56,1337,18561
CORT Magnus,15,57,1399,18623
AMADOR Andrey,15,58,1458,18682
VERONA Carlos,15,59,1470,18694
ERVITI Imanol,15,60,1470,18694
YATES Adam,15,61,1470,18694
OLIVEIRA Nelson,15,62,1470,18694
HOULE Hugo,15,63,1470,18694
ROCHE Nicolas,15,64,1470,18694
KRAGH ANDERSEN Søren,15,65,1470,18694
CLARKE Simon,15,66,1483,18707
DEVENYNS Dries,15,67,1543,18767
DE GENDT Thomas,15,68,1608,18832
PAUWELS Serge,15,69,1608,18832
POLITT Nils,15,70,1608,18832
OSS Daniel,15,71,1608,18832
VACHON Florian,15,72,1608,18832
BACKAERT Frederik,15,73,1608,18832
DE KORT Koen,15,74,1608,18832
LEDANOIS Kévin,15,75,1608,18832
PÉRICHON Pierre-Luc,15,76,1608,18832
GESBERT Élie,15,77,1608,18832
ARNDT Nikias,15,78,1608,18832
COSTA Rui,15,79,1608,18832
ZAKARIN Ilnur,15,80,1608,18832
GOUGEARD Alexis,15,81,1608,18832
BOUET Maxime,15,82,1608,18832
KEUKELEIRE Jens,15,83,1608,18832
BENOOT Tiesj,15,84,1608,18832
STUYVEN Jasper,15,85,1608,18832
IMPEY Daryl,15,86,1608,18832
FRANK Mathias,15,87,1608,18832
PASQUALON Andrea,15,88,1608,18832
PEREZ Anthony,15,89,1608,18832
HAGA Chad,15,90,1608,18832
BETTIOL Alberto,15,91,1608,18832
JUUL-JENSEN Christopher,15,92,1608,18832
KONRAD Patrick,15,93,1608,18832
TRATNIK Jan,15,94,1608,18832
SKUJIŅŠ Toms,15,95,1608,18832
ROSSKOPF Joey,15,96,1608,18832
TURGIS Anthony,15,97,1608,18832
SICARD Romain,15,98,1608,18832
CARUSO Damiano,15,99,1608,18832
MOINARD Amaël,15,100,1608,18832
SÁNCHEZ Luis León,15,101,1608,18832
GONÇALVES José,15,102,1608,18832
MATTHEWS Michael,15,103,1608,18832
LAMPAERT Yves,15,104,1608,18832
TAARAMÄE Rein,15,105,1608,18832
LADAGNOUS Matthieu,15,106,1608,18832
CUMMINGS Steve,15,107,1608,18832
VIVIANI Elia,15,108,1679,18903
MOLLEMA Bauke,15,109,1720,18944
ROWE Luke,15,110,1721,18945
KWIATKOWSKI Michał,15,111,1721,18945
BONIFAZIO Niccolò,15,112,1721,18945
WELLENS Tim,15,113,1743,18967
ASGREEN Kasper,15,114,1797,19021
TRENTIN Matteo,15,115,1808,19032
COLBRELLI Sonny,15,116,1808,19032
IZAGIRRE Gorka,15,117,1808,19032
NIBALI Vincenzo,15,118,1808,19032
BOASSON HAGEN Edvald,15,119,1828,19052
DE BUYST Jasper,15,120,1830,19054
OFFREDO Yoann,15,121,1830,19054
KRISTOFF Alexander,15,122,1830,19054
MONFORT Maxime,15,123,1830,19054
WÜRTZ SCHMIDT Mads,15,124,1830,19054
VAN MELSEN Kévin,15,125,1830,19054
BERHANE Natnael,15,126,1830,19054
HALLER Marco,15,127,1830,19054
BAK Lars Ytting,15,128,1830,19054
HEPBURN Michael,15,129,1830,19054
TEUNISSEN Mike,15,130,1830,19054
MOHORIČ Matej,15,131,1830,19054
KELDERMAN Wilco,15,132,1830,19054
BONNET William,15,133,1830,19054
DURBRIDGE Luke,15,134,1830,19054
SCULLY Tom,15,135,1830,19054
GROENEWEGEN Dylan,15,136,1830,19054
TEUNS Dylan,15,137,1830,19054
VAN AVERMAET Greg,15,138,1830,19054
WIŚNIOWSKI Łukasz,15,139,1830,19054
HENAO Sergio,15,140,1830,19054
CALMEJANE Lilian,15,141,1830,19054
COSNEFROY Benoît,15,142,1830,19054
BOL Cees,15,143,1830,19054
JANSEN Amund Grøndahl,15,144,1830,19054
MARTIN Tony,15,145,1830,19054
EIKING Odd Christian,15,146,1830,19054
LAENGEN Vegard Stake,15,147,1830,19054
BYSTRØM Sven Erik,15,148,1830,19054
SIMON Julien,15,149,1830,19054
JANSE VAN RENSBURG Reinardt,15,150,1830,19054
PÖSTLBERGER Lukas,15,151,1830,19054
LANGEVELD Sebastian,15,152,1830,19054
DOWSETT Alex,15,153,1830,19054
DEBUSSCHERE Jens,15,154,1830,19054
GREIPEL André,15,155,1830,19054
DE GENDT Aimé,15,156,1830,19054
GARCÍA CORTINA Iván,15,157,1830,19054
MAS Enric,15,158,1889,19113
BURGHARDT Marcus,15,159,1891,19115
EWAN Caleb,15,160,1891,19115
KLUGE Roger,15,161,1891,19115
MØRKØV Michael,15,162,1894,19118
SAGAN Peter,15,163,1894,19118
RICHEZE Maximiliano,15,164,1946,19170
PINOT Thibaut,14,1,0,11420
ALAPHILIPPE Julian,14,2,6,11426
KRUIJSWIJK Steven,14,3,6,11426
BUCHMANN Emanuel,14,4,8,11428
BERNAL Egan,14,5,8,11428
LANDA Mikel,14,6,14,11434
URÁN Rigoberto,14,7,30,11450
THOMAS Geraint,14,8,36,11456
BARGUIL Warren,14,9,38,11458
FUGLSANG Jakob,14,10,53,11473
BENNETT George,14,11,58,11478
VALVERDE Alejandro,14,12,58,11478
DE PLUS Laurens,14,13,79,11499
PORTE Richie,14,14,125,11545
GAUDU David,14,15,146,11566
MAS Enric,14,16,174,11594
QUINTANA Nairo,14,17,204,11624
MOLLEMA Bauke,14,18,209,11629
ARU Fabio,14,19,213,11633
KREUZIGER Roman,14,20,228,11648
POELS Wout,14,21,250,11670
MARTIN Guillaume,14,22,261,11681
KANGERT Tanel,14,23,288,11708
MARTIN Dan,14,24,335,11755
YATES Adam,14,25,402,11822
SOLER Marc,14,26,432,11852
IZAGIRRE Gorka,14,27,574,11994
MOLARD Rudy,14,28,599,12019
VAN BAARLE Dylan,14,29,599,12019
CASTROVIEJO Jonathan,14,30,656,12076
GESBERT Élie,14,31,675,12095
CARUSO Damiano,14,32,675,12095
REICHENBACH Sébastien,14,33,681,12101
HERRADA Jesús,14,34,682,12102
BILBAO Pello,14,35,699,12119
HAIG Jack,14,36,699,12119
DEVENYNS Dries,14,37,724,12144
VUILLERMOZ Alexis,14,38,740,12160
MÜHLBERGER Gregor,14,39,759,12179
KONRAD Patrick,14,40,759,12179
PÉRICHON Pierre-Luc,14,41,770,12190
CALMEJANE Lilian,14,42,850,12270
WELLENS Tim,14,43,919,12339
FRAILE Omar,14,44,929,12349
SICARD Romain,14,45,936,12356
BENOOT Tiesj,14,46,975,12395
YATES Simon,14,47,991,12411
LUTSENKO Alexey,14,48,1031,12451
ZAKARIN Ilnur,14,49,1031,12451
HENAO Sergio,14,50,1031,12451
SÁNCHEZ Luis León,14,51,1031,12451
HOULE Hugo,14,52,1031,12451
MOINARD Amaël,14,53,1105,12525
GALLOPIN Tony,14,54,1219,12639
CHEREL Mikaël,14,55,1219,12639
MEURISSE Xandro,14,56,1219,12639
FRANK Mathias,14,57,1219,12639
NAESEN Oliver,14,58,1219,12639
CICCONE Giulio,14,59,1219,12639
EIKING Odd Christian,14,60,1219,12639
COSNEFROY Benoît,14,61,1219,12639
KING Ben,14,62,1219,12639
BYSTRØM Sven Erik,14,63,1219,12639
BACKAERT Frederik,14,64,1219,12639
OURSELIN Paul,14,65,1219,12639
BARDET Romain,14,66,1219,12639
DE KORT Koen,14,67,1219,12639
BERNARD Julien,14,68,1219,12639
DE BUYST Jasper,14,69,1219,12639
VALGREN Michael,14,70,1219,12639
DE GENDT Thomas,14,71,1219,12639
ROSSETTO Stéphane,14,72,1219,12639
BERHANE Natnael,14,73,1219,12639
NIBALI Vincenzo,14,74,1219,12639
STUYVEN Jasper,14,75,1219,12639
VERONA Carlos,14,76,1219,12639
ROSSKOPF Joey,14,77,1219,12639
KEUKELEIRE Jens,14,78,1219,12639
SCHÄR Michael,14,79,1219,12639
TAARAMÄE Rein,14,80,1219,12639
KELDERMAN Wilco,14,81,1219,12639
PAUWELS Serge,14,82,1219,12639
TEUNISSEN Mike,14,83,1219,12639
VAN AVERMAET Greg,14,84,1219,12639
WOODS Michael,14,85,1219,12639
ROCHE Nicolas,14,86,1219,12639
OLIVEIRA Nelson,14,87,1219,12639
ERVITI Imanol,14,88,1219,12639
AMADOR Andrey,14,89,1219,12639
COSTA Rui,14,90,1219,12639
ROUX Anthony,14,91,1219,12639
HAGA Chad,14,92,1233,12653
BETTIOL Alberto,14,93,1233,12653
CORT Magnus,14,94,1236,12656
BOASSON HAGEN Edvald,14,95,1239,12659
LAENGEN Vegard Stake,14,96,1239,12659
MATTHEWS Michael,14,97,1253,12673
EWAN Caleb,14,98,1264,12684
MONFORT Maxime,14,99,1264,12684
PEREZ Anthony,14,100,1264,12684
TEUNS Dylan,14,101,1273,12693
KÜNG Stefan,14,102,1275,12695
TURGIS Anthony,14,103,1294,12714
PASQUALON Andrea,14,104,1299,12719
VAN MELSEN Kévin,14,105,1311,12731
LEDANOIS Kévin,14,106,1315,12735
SCULLY Tom,14,107,1335,12755
KÄMNA Lennard,14,108,1335,12755
POLITT Nils,14,109,1335,12755
GESCHKE Simon,14,110,1335,12755
DELAPLACE Anthony,14,111,1341,12761
IMPEY Daryl,14,112,1348,12768
MARTIN Tony,14,113,1379,12799
LAMPAERT Yves,14,114,1391,12811
WÜRTZ SCHMIDT Mads,14,115,1401,12821
LADAGNOUS Matthieu,14,116,1407,12827
DURBRIDGE Luke,14,117,1415,12835
GARCÍA CORTINA Iván,14,118,1432,12852
TRENTIN Matteo,14,119,1442,12862
MOSCON Gianni,14,120,1442,12862
KLUGE Roger,14,121,1447,12867
OSS Daniel,14,122,1455,12875
FELLINE Fabio,14,123,1458,12878
SKUJIŅŠ Toms,14,124,1458,12878
ASGREEN Kasper,14,125,1458,12878
GONÇALVES José,14,126,1458,12878
JUUL-JENSEN Christopher,14,127,1458,12878
TRATNIK Jan,14,128,1464,12884
KRAGH ANDERSEN Søren,14,129,1464,12884
GOUGEARD Alexis,14,130,1464,12884
MØRKØV Michael,14,131,1464,12884
COLBRELLI Sonny,14,132,1464,12884
MOHORIČ Matej,14,133,1464,12884
PÖSTLBERGER Lukas,14,134,1464,12884
GRELLIER Fabien,14,135,1464,12884
ARNDT Nikias,14,136,1464,12884
VACHON Florian,14,137,1464,12884
SIMON Julien,14,138,1464,12884
GREIPEL André,14,139,1464,12884
DE GENDT Aimé,14,140,1464,12884
CUMMINGS Steve,14,141,1464,12884
CLARKE Simon,14,142,1479,12899
BOUET Maxime,14,143,1542,12962
KWIATKOWSKI Michał,14,144,1547,12967
ROWE Luke,14,145,1547,12967
SAGAN Peter,14,146,1553,12973
HALLER Marco,14,147,1581,13001
OFFREDO Yoann,14,148,1590,13010
BONNET William,14,149,1595,13015
WIŚNIOWSKI Łukasz,14,150,1595,13015
HEPBURN Michael,14,151,1629,13049
LANGEVELD Sebastian,14,152,1629,13049
JANSEN Amund Grøndahl,14,153,1629,13049
BAK Lars Ytting,14,154,1629,13049
JANSE VAN RENSBURG Reinardt,14,155,1629,13049
GROENEWEGEN Dylan,14,156,1629,13049
VIVIANI Elia,14,157,1629,13049
DOWSETT Alex,14,158,1646,13066
RICHEZE Maximiliano,14,159,1650,13070
BOL Cees,14,160,1650,13070
BONIFAZIO Niccolò,14,161,1666,13086
KRISTOFF Alexander,14,162,1676,13096
DEBUSSCHERE Jens,14,163,1751,13171
BURGHARDT Marcus,14,164,1797,13217
ALAPHILIPPE Julian,13,1,0,2100
THOMAS Geraint,13,2,14,2114
DE GENDT Thomas,13,3,36,2136
URÁN Rigoberto,13,4,36,2136
PORTE Richie,13,5,45,2145
KRUIJSWIJK Steven,13,6,45,2145
PINOT Thibaut,13,7,49,2149
ASGREEN Kasper,13,8,52,2152
MAS Enric,13,9,58,2158
ROSSKOPF Joey,13,10,61,2161
OLIVEIRA Nelson,13,11,63,2163
FUGLSANG Jakob,13,12,67,2167
MOLLEMA Bauke,13,13,69,2169
VALVERDE Alejandro,13,14,71,2171
BUCHMANN Emanuel,13,15,79,2179
TRATNIK Jan,13,16,79,2179
HAGA Chad,13,17,82,2182
POLITT Nils,13,18,85,2185
BETTIOL Alberto,13,19,86,2186
WÜRTZ SCHMIDT Mads,13,20,91,2191
DOWSETT Alex,13,21,92,2192
BERNAL Egan,13,22,96,2196
MOHORIČ Matej,13,23,104,2204
LANDA Mikel,13,24,105,2205
KONRAD Patrick,13,25,108,2208
ARU Fabio,13,26,109,2209
KÜNG Stefan,13,27,110,2210
QUINTANA Nairo,13,28,111,2211
PEREZ Anthony,13,29,113,2213
LUTSENKO Alexey,13,30,114,2214
KRAGH ANDERSEN Søren,13,31,125,2225
GOUGEARD Alexis,13,32,126,2226
MARTIN Dan,13,33,126,2226
YATES Adam,13,34,128,2228
KÄMNA Lennard,13,35,133,2233
FELLINE Fabio,13,36,135,2235
ARNDT Nikias,13,37,145,2245
MONFORT Maxime,13,38,145,2245
BARDET Romain,13,39,146,2246
MEURISSE Xandro,13,40,148,2248
KANGERT Tanel,13,41,151,2251
WIŚNIOWSKI Łukasz,13,42,151,2251
ZAKARIN Ilnur,13,43,151,2251
ROUX Anthony,13,44,152,2252
KREUZIGER Roman,13,45,159,2259
ROSSETTO Stéphane,13,46,161,2261
KELDERMAN Wilco,13,47,165,2265
CUMMINGS Steve,13,48,165,2265
KING Ben,13,49,170,2270
HERRADA Jesús,13,50,180,2280
GARCÍA CORTINA Iván,13,51,180,2280
SCHÄR Michael,13,52,183,2283
MARTIN Guillaume,13,53,183,2283
BACKAERT Frederik,13,54,184,2284
LAMPAERT Yves,13,55,184,2284
MOLARD Rudy,13,56,188,2288
NIBALI Vincenzo,13,57,189,2289
MATTHEWS Michael,13,58,189,2289
BOUET Maxime,13,59,190,2290
GESCHKE Simon,13,60,191,2291
BARGUIL Warren,13,61,193,2293
CARUSO Damiano,13,62,194,2294
REICHENBACH Sébastien,13,63,194,2294
VAN BAARLE Dylan,13,64,201,2301
SIMON Julien,13,65,203,2303
DELAPLACE Anthony,13,66,204,2304
VAN AVERMAET Greg,13,67,205,2305
GESBERT Élie,13,68,205,2305
BONNET William,13,69,211,2311
SÁNCHEZ Luis León,13,70,212,2312
LADAGNOUS Matthieu,13,71,212,2312
SAGAN Peter,13,72,213,2313
VALGREN Michael,13,73,218,2318
BERNARD Julien,13,74,218,2318
SCULLY Tom,13,75,221,2321
OSS Daniel,13,76,221,2321
PÉRICHON Pierre-Luc,13,77,224,2324
SICARD Romain,13,78,224,2324
DURBRIDGE Luke,13,79,229,2329
OURSELIN Paul,13,80,230,2330
CALMEJANE Lilian,13,81,231,2331
ERVITI Imanol,13,82,231,2331
TURGIS Anthony,13,83,232,2332
BYSTRØM Sven Erik,13,84,233,2333
JANSE VAN RENSBURG Reinardt,13,85,238,2338
TAARAMÄE Rein,13,86,239,2339
FRAILE Omar,13,87,241,2341
GAUDU David,13,88,242,2342
BAK Lars Ytting,13,89,243,2343
DE KORT Koen,13,90,246,2346
VIVIANI Elia,13,91,247,2347
HENAO Sergio,13,92,247,2347
KEUKELEIRE Jens,13,93,247,2347
POELS Wout,13,94,249,2349
DEVENYNS Dries,13,95,250,2350
VACHON Florian,13,96,252,2352
COSNEFROY Benoît,13,97,254,2354
SOLER Marc,13,98,255,2355
RICHEZE Maximiliano,13,99,260,2360
VAN MELSEN Kévin,13,100,261,2361
TEUNISSEN Mike,13,101,262,2362
JUUL-JENSEN Christopher,13,102,263,2363
MOSCON Gianni,13,103,263,2363
GALLOPIN Tony,13,104,264,2364
MOINARD Amaël,13,105,264,2364
LAENGEN Vegard Stake,13,106,265,2365
DE GENDT Aimé,13,107,266,2366
MØRKØV Michael,13,108,267,2367
IZAGIRRE Gorka,13,109,270,2370
BOASSON HAGEN Edvald,13,110,271,2371
DE BUYST Jasper,13,111,271,2371
NAESEN Oliver,13,112,273,2373
COLBRELLI Sonny,13,113,274,2374
TRENTIN Matteo,13,114,275,2375
ROCHE Nicolas,13,115,275,2375
GONÇALVES José,13,116,276,2376
PAUWELS Serge,13,117,277,2377
VUILLERMOZ Alexis,13,118,277,2377
DE PLUS Laurens,13,119,278,2378
TEUNS Dylan,13,120,279,2379
BENOOT Tiesj,13,121,280,2380
BILBAO Pello,13,122,283,2383
GRELLIER Fabien,13,123,283,2383
WELLENS Tim,13,124,283,2383
EIKING Odd Christian,13,125,285,2385
IMPEY Daryl,13,126,285,2385
BERHANE Natnael,13,127,286,2386
PÖSTLBERGER Lukas,13,128,286,2386
HOULE Hugo,13,129,286,2386
JANSEN Amund Grøndahl,13,130,292,2392
YATES Simon,13,131,295,2395
WOODS Michael,13,132,295,2395
CLARKE Simon,13,133,297,2397
