rider,stage,position,gap,stage_time
LEDANOIS Kévin,13,134,302,2402
KWIATKOWSKI Michał,13,135,303,2403
COSTA Rui,13,136,307,2407
HAIG Jack,13,137,308,2408
OFFREDO Yoann,13,138,310,2410
MÜHLBERGER Gregor,13,139,310,2410
PASQUALON Andrea,13,140,311,2411
ROWE Luke,13,141,312,2412
BURGHARDT Marcus,13,142,312,2412
CICCONE Giulio,13,143,316,2416
GREIPEL André,13,144,320,2420
HEPBURN Michael,13,145,323,2423
GROENEWEGEN Dylan,13,146,335,2435
SCHACHMANN Maximilian,13,147,341,2441
STUYVEN Jasper,13,148,344,2444
VERONA Carlos,13,149,348,2448
CHEREL Mikaël,13,150,349,2449
KRISTOFF Alexander,13,151,349,2449
BONIFAZIO Niccolò,13,152,350,2450
DEBUSSCHERE Jens,13,153,353,2453
HALLER Marco,13,154,353,2453
SKUJIŅŠ Toms,13,155,357,2457
CASTROVIEJO Jonathan,13,156,359,2459
LANGEVELD Sebastian,13,157,366,2466
FRANK Mathias,13,158,367,2467
BENNETT George,13,159,374,2474
BOL Cees,13,160,375,2475
KLUGE Roger,13,161,379,2479
CORT Magnus,13,162,385,2485
MARTIN Tony,13,163,405,2505
AMADOR Andrey,13,164,415,2515
EWAN Caleb,13,165,415,2515
YATES Simon,12,1,0,17873
BILBAO Pello,12,2,0,17873
MÜHLBERGER Gregor,12,3,0,17873
BENOOT Tiesj,12,4,88,17961
FELLINE Fabio,12,5,88,17961
TRENTIN Matteo,12,6,88,17961
NAESEN Oliver,12,7,88,17961
COSTA Rui,12,8,88,17961
CLARKE Simon,12,9,88,17961
STUYVEN Jasper,12,10,88,17961
VAN AVERMAET Greg,12,11,88,17961
TEUNS Dylan,12,12,88,17961
PAUWELS Serge,12,13,88,17961
FRANK Mathias,12,14,88,17961
ROCHE Nicolas,12,15,88,17961
SCHACHMANN Maximilian,12,16,88,17961
GALLOPIN Tony,12,17,88,17961
VALGREN Michael,12,18,93,17966
ERVITI Imanol,12,19,313,18186
BETTIOL Alberto,12,20,313,18186
PÉRICHON Pierre-Luc,12,21,313,18186
VAN BAARLE Dylan,12,22,575,18448
ROWE Luke,12,23,575,18448
KWIATKOWSKI Michał,12,24,575,18448
CASTROVIEJO Jonathan,12,25,575,18448
POELS Wout,12,26,575,18448
THOMAS Geraint,12,27,575,18448
BERNAL Egan,12,28,575,18448
MOSCON Gianni,12,29,575,18448
SOLER Marc,12,30,575,18448
ALAPHILIPPE Julian,12,31,575,18448
DEVENYNS Dries,12,32,575,18448
PORTE Richie,12,33,575,18448
MEURISSE Xandro,12,34,575,18448
MAS Enric,12,35,575,18448
VALVERDE Alejandro,12,36,575,18448
BERNARD Julien,12,37,575,18448
EIKING Odd Christian,12,38,575,18448
PINOT Thibaut,12,39,575,18448
SCHÄR Michael,12,40,575,18448
GAUDU David,12,41,575,18448
KONRAD Patrick,12,42,575,18448
LANDA Mikel,12,43,575,18448
QUINTANA Nairo,12,44,575,18448
BUCHMANN Emanuel,12,45,575,18448
FUGLSANG Jakob,12,46,575,18448
AMADOR Andrey,12,47,575,18448
MOLLEMA Bauke,12,48,575,18448
CICCONE Giulio,12,49,575,18448
KRUIJSWIJK Steven,12,50,575,18448
BARDET Romain,12,51,575,18448
CHEREL Mikaël,12,52,575,18448
HOULE Hugo,12,53,575,18448
KREUZIGER Roman,12,54,575,18448
SKUJIŅŠ Toms,12,55,575,18448
BARGUIL Warren,12,56,575,18448
TEUNISSEN Mike,12,57,575,18448
REICHENBACH Sébastien,12,58,575,18448
BOUET Maxime,12,59,575,18448
MARTIN Dan,12,60,575,18448
LUTSENKO Alexey,12,61,575,18448
SIMON Julien,12,62,575,18448
FRAILE Omar,12,63,575,18448
PEREZ Anthony,12,64,575,18448
CARUSO Damiano,12,65,575,18448
KANGERT Tanel,12,66,575,18448
HAIG Jack,12,67,575,18448
YATES Adam,12,68,575,18448
URÁN Rigoberto,12,69,575,18448
MOINARD Amaël,12,70,575,18448
MARTIN Guillaume,12,71,575,18448
VUILLERMOZ Alexis,12,72,575,18448
ZAKARIN Ilnur,12,73,575,18448
TAARAMÄE Rein,12,74,575,18448
SÁNCHEZ Luis León,12,75,575,18448
ARU Fabio,12,76,575,18448
IZAGIRRE Gorka,12,77,575,18448
CORT Magnus,12,78,575,18448
CALMEJANE Lilian,12,79,575,18448
HERRADA Jesús,12,80,575,18448
ROSSETTO Stéphane,12,81,575,18448
DE PLUS Laurens,12,82,575,18448
HENAO Sergio,12,83,575,18448
MOLARD Rudy,12,84,575,18448
SICARD Romain,12,85,575,18448
LEDANOIS Kévin,12,86,575,18448
BENNETT George,12,87,575,18448
WOODS Michael,12,88,575,18448
KELDERMAN Wilco,12,89,575,18448
MATTHEWS Michael,12,90,575,18448
DE GENDT Thomas,12,91,930,18803
WELLENS Tim,12,92,930,18803
PASQUALON Andrea,12,93,930,18803
CUMMINGS Steve,12,94,930,18803
VERONA Carlos,12,95,930,18803
MØRKØV Michael,12,96,1138,19011
KRISTOFF Alexander,12,97,1138,19011
ROUX Anthony,12,98,1138,19011
LADAGNOUS Matthieu,12,99,1138,19011
BOASSON HAGEN Edvald,12,100,1138,19011
POLITT Nils,12,101,1138,19011
WIŚNIOWSKI Łukasz,12,102,1138,19011
KING Ben,12,103,1138,19011
ARNDT Nikias,12,104,1138,19011
OSS Daniel,12,105,1138,19011
OFFREDO Yoann,12,106,1138,19011
GESCHKE Simon,12,107,1138,19011
BYSTRØM Sven Erik,12,108,1138,19011
DELAPLACE Anthony,12,109,1138,19011
NIBALI Vincenzo,12,110,1138,19011
OURSELIN Paul,12,111,1138,19011
COLBRELLI Sonny,12,112,1138,19011
LAENGEN Vegard Stake,12,113,1138,19011
ROSSKOPF Joey,12,114,1138,19011
GONÇALVES José,12,115,1138,19011
BACKAERT Frederik,12,116,1138,19011
TRATNIK Jan,12,117,1138,19011
HAGA Chad,12,118,1138,19011
OLIVEIRA Nelson,12,119,1138,19011
VACHON Florian,12,120,1138,19011
GESBERT Élie,12,121,1138,19011
DURBRIDGE Luke,12,122,1138,19011
JUUL-JENSEN Christopher,12,123,1138,19011
IMPEY Daryl,12,124,1138,19011
GRELLIER Fabien,12,125,1138,19011
GARCÍA CORTINA Iván,12,126,1138,19011
SCULLY Tom,12,127,1138,19011
GOUGEARD Alexis,12,128,1138,19011
COSNEFROY Benoît,12,129,1138,19011
GROENEWEGEN Dylan,12,130,1138,19011
KRAGH ANDERSEN Søren,12,131,1149,19022
DE KORT Koen,12,132,1256,19129
KÜNG Stefan,12,133,1256,19129
BERHANE Natnael,12,134,1256,19129
BONNET William,12,135,1256,19129
VAN MELSEN Kévin,12,136,1256,19129
BONIFAZIO Niccolò,12,137,1256,19129
MOHORIČ Matej,12,138,1256,19129
WÜRTZ SCHMIDT Mads,12,139,1256,19129
BURGHARDT Marcus,12,140,1256,19129
SAGAN Peter,12,141,1256,19129
BOL Cees,12,142,1481,19354
HALLER Marco,12,143,1532,19405
DOWSETT Alex,12,144,1532,19405
TURGIS Anthony,12,145,1532,19405
KÄMNA Lennard,12,146,1532,19405
PÖSTLBERGER Lukas,12,147,1532,19405
JANSE VAN RENSBURG Reinardt,12,148,1532,19405
MARTIN Tony,12,149,1594,19467
GREIPEL André,12,150,1594,19467
KLUGE Roger,12,151,1594,19467
DE BUYST Jasper,12,152,1594,19467
VIVIANI Elia,12,153,1594,19467
MONFORT Maxime,12,154,1594,19467
ASGREEN Kasper,12,155,1594,19467
BAK Lars Ytting,12,156,1594,19467
KEUKELEIRE Jens,12,157,1594,19467
LAMPAERT Yves,12,158,1594,19467
RICHEZE Maximiliano,12,159,1594,19467
HEPBURN Michael,12,160,1594,19467
DEBUSSCHERE Jens,12,161,1594,19467
DE GENDT Aimé,12,162,1594,19467
LANGEVELD Sebastian,12,163,1594,19467
VAN AERT Wout,12,164,1594,19467
EWAN Caleb,12,165,1594,19467
JANSEN Amund Grøndahl,12,166,1594,19467
EWAN Caleb,11,1,0,13886
GROENEWEGEN Dylan,11,2,0,13886
VIVIANI Elia,11,3,0,13886
SAGAN Peter,11,4,0,13886
DEBUSSCHERE Jens,11,5,0,13886
COLBRELLI Sonny,11,6,0,13886
PHILIPSEN Jasper,11,7,0,13886
BOL Cees,11,8,0,13886
KRISTOFF Alexander,11,9,0,13886
BARGUIL Warren,11,10,0,13886
PASQUALON Andrea,11,11,0,13886
BONIFAZIO Niccolò,11,12,0,13886
BERNAL Egan,11,13,0,13886
TEUNISSEN Mike,11,14,0,13886
RICHEZE Maximiliano,11,15,0,13886
HALLER Marco,11,16,0,13886
ALAPHILIPPE Julian,11,17,0,13886
NAESEN Oliver,11,18,0,13886
KRUIJSWIJK Steven,11,19,0,13886
MARTIN Dan,11,20,0,13886
FUGLSANG Jakob,11,21,0,13886
QUINTANA Nairo,11,22,0,13886
THOMAS Geraint,11,23,0,13886
BARDET Romain,11,24,0,13886
URÁN Rigoberto,11,25,0,13886
VAN AVERMAET Greg,11,26,0,13886
MARTIN Guillaume,11,27,0,13886
STUYVEN Jasper,11,28,0,13886
HENAO Sergio,11,29,0,13886
VALGREN Michael,11,30,0,13886
PINOT Thibaut,11,31,0,13886
YATES Adam,11,32,0,13886
FELLINE Fabio,11,33,0,13886
KREUZIGER Roman,11,34,0,13886
BUCHMANN Emanuel,11,35,0,13886
GREIPEL André,11,36,0,13886
MOSCON Gianni,11,37,0,13886
TAARAMÄE Rein,11,38,0,13886
LANDA Mikel,11,39,0,13886
CLARKE Simon,11,40,0,13886
PORTE Richie,11,41,0,13886
AMADOR Andrey,11,42,0,13886
CHEREL Mikaël,11,43,0,13886
BERNARD Julien,11,44,0,13886
GARCÍA CORTINA Iván,11,45,0,13886
MAS Enric,11,46,0,13886
VALVERDE Alejandro,11,47,0,13886
KONRAD Patrick,11,48,0,13886
GAUDU David,11,49,0,13886
HOULE Hugo,11,50,0,13886
BOASSON HAGEN Edvald,11,51,0,13886
IMPEY Daryl,11,52,0,13886
IZAGIRRE Gorka,11,53,0,13886
KÜNG Stefan,11,54,0,13886
MOLLEMA Bauke,11,55,0,13886
LUTSENKO Alexey,11,56,0,13886
MEURISSE Xandro,11,57,0,13886
SÁNCHEZ Luis León,11,58,0,13886
MOLARD Rudy,11,59,0,13886
ARU Fabio,11,60,0,13886
TRENTIN Matteo,11,61,14,13900
JANSE VAN RENSBURG Reinardt,11,62,14,13900
DE KORT Koen,11,63,14,13900
WIŚNIOWSKI Łukasz,11,64,14,13900
KING Ben,11,65,17,13903
PÉRICHON Pierre-Luc,11,66,19,13905
BENNETT George,11,67,19,13905
ROSSKOPF Joey,11,68,19,13905
HAIG Jack,11,69,19,13905
KANGERT Tanel,11,70,19,13905
MØRKØV Michael,11,71,23,13909
POLITT Nils,11,72,31,13917
GALLOPIN Tony,11,73,31,13917
MATTHEWS Michael,11,74,31,13917
SCHÄR Michael,11,75,31,13917
ARNDT Nikias,11,76,31,13917
OFFREDO Yoann,11,77,31,13917
ZAKARIN Ilnur,11,78,31,13917
ERVITI Imanol,11,79,31,13917
BYSTRØM Sven Erik,11,80,31,13917
DELAPLACE Anthony,11,81,31,13917
VAN BAARLE Dylan,11,82,41,13927
VAN AERT Wout,11,83,41,13927
KRAGH ANDERSEN Søren,11,84,41,13927
JANSEN Amund Grøndahl,11,85,46,13932
TEUNS Dylan,11,86,52,13938
KEUKELEIRE Jens,11,87,59,13945
OSS Daniel,11,88,68,13954
ROCHE Nicolas,11,89,75,13961
KÄMNA Lennard,11,90,75,13961
MOHORIČ Matej,11,91,79,13965
DOWSETT Alex,11,92,83,13969
KLUGE Roger,11,93,94,13980
BONNET William,11,94,99,13985
TRATNIK Jan,11,95,117,14003
ROWE Luke,11,96,126,14012
BAK Lars Ytting,11,97,135,14021
LAENGEN Vegard Stake,11,98,135,14021
COSTA Rui,11,99,135,14021
BOUET Maxime,11,100,135,14021
OURSELIN Paul,11,101,137,14023
VAN MELSEN Kévin,11,102,137,14023
HEPBURN Michael,11,103,141,14027
DURBRIDGE Luke,11,104,141,14027
VERONA Carlos,11,105,141,14027
SCHACHMANN Maximilian,11,106,160,14046
NIBALI Vincenzo,11,107,160,14046
WELLENS Tim,11,108,160,14046
DE GENDT Thomas,11,109,160,14046
DE BUYST Jasper,11,110,160,14046
EIKING Odd Christian,11,111,160,14046
BACKAERT Frederik,11,112,160,14046
GESBERT Élie,11,113,160,14046
ROUX Anthony,11,114,160,14046
VUILLERMOZ Alexis,11,115,160,14046
SICARD Romain,11,116,160,14046
FRANK Mathias,11,117,160,14046
REICHENBACH Sébastien,11,118,160,14046
HERRADA Jesús,11,119,160,14046
SIMON Julien,11,120,160,14046
KELDERMAN Wilco,11,121,160,14046
OLIVEIRA Nelson,11,122,160,14046
GESCHKE Simon,11,123,160,14046
SKUJIŅŠ Toms,11,124,160,14046
DE GENDT Aimé,11,125,160,14046
SCULLY Tom,11,126,160,14046
DE PLUS Laurens,11,127,160,14046
BILBAO Pello,11,128,160,14046
CASTROVIEJO Jonathan,11,129,160,14046
FRAILE Omar,11,130,160,14046
CARUSO Damiano,11,131,160,14046
BETTIOL Alberto,11,132,160,14046
BERHANE Natnael,11,133,160,14046
MOINARD Amaël,11,134,160,14046
LADAGNOUS Matthieu,11,135,160,14046
GOUGEARD Alexis,11,136,160,14046
CUMMINGS Steve,11,137,160,14046
PAUWELS Serge,11,138,160,14046
YATES Simon,11,139,204,14090
HAGA Chad,11,140,226,14112
GONÇALVES José,11,141,237,14123
TURGIS Anthony,11,142,238,14124
CALMEJANE Lilian,11,143,238,14124
GRELLIER Fabien,11,144,238,14124
LEDANOIS Kévin,11,145,238,14124
CORT Magnus,11,146,238,14124
MÜHLBERGER Gregor,11,147,238,14124
LAMPAERT Yves,11,148,242,14128
BURGHARDT Marcus,11,149,244,14130
WÜRTZ SCHMIDT Mads,11,150,280,14166
DEVENYNS Dries,11,151,317,14203
PEREZ Anthony,11,152,329,14215
ROSSETTO Stéphane,11,153,329,14215
BENOOT Tiesj,11,154,341,14227
WOODS Michael,11,155,341,14227
DENNIS Rohan,11,156,341,14227
POELS Wout,11,157,341,14227
KWIATKOWSKI Michał,11,158,341,14227
COSNEFROY Benoît,11,159,341,14227
VACHON Florian,11,160,341,14227
PÖSTLBERGER Lukas,11,161,376,14262
MONFORT Maxime,11,162,378,14264
JUUL-JENSEN Christopher,11,163,378,14264
ASGREEN Kasper,11,164,455,14341
SOLER Marc,11,165,651,14537
MARTIN Tony,11,166,651,14537
LANGEVELD Sebastian,11,167,723,14609
NIZZOLO Giacomo,11,168,723,14609
CICCONE Giulio,11,169,723,14609
VAN AERT Wout,10,1,0,17379
VIVIANI Elia,10,2,0,17379
EWAN Caleb,10,3,0,17379
MATTHEWS Michael,10,4,0,17379
SAGAN Peter,10,5,0,17379
PHILIPSEN Jasper,10,6,0,17379
COLBRELLI Sonny,10,7,0,17379
TRENTIN Matteo,10,8,0,17379
NAESEN Oliver,10,9,0,17379
VAN AVERMAET Greg,10,10,0,17379
ALAPHILIPPE Julian,10,11,0,17379
THOMAS Geraint,10,12,0,17379
WÜRTZ SCHMIDT Mads,10,13,0,17379
BERNAL Egan,10,14,0,17379
RICHEZE Maximiliano,10,15,0,17379
KONRAD Patrick,10,16,0,17379
BOL Cees,10,17,0,17379
KRUIJSWIJK Steven,10,18,0,17379
MAS Enric,10,19,0,17379
BARDET Romain,10,20,0,17379
QUINTANA Nairo,10,21,0,17379
BUCHMANN Emanuel,10,22,0,17379
YATES Adam,10,23,0,17379
KREUZIGER Roman,10,24,0,17379
MARTIN Dan,10,25,0,17379
BARGUIL Warren,10,26,0,17379
VALVERDE Alejandro,10,27,0,17379
CHEREL Mikaël,10,28,0,17379
TURGIS Anthony,10,29,10,17389
BYSTRØM Sven Erik,10,30,14,17393
ARNDT Nikias,10,31,18,17397
GALLOPIN Tony,10,32,22,17401
LAMPAERT Yves,10,33,29,17408
ASGREEN Kasper,10,34,29,17408
BURGHARDT Marcus,10,35,30,17409
LEDANOIS Kévin,10,36,37,17416
KRAGH ANDERSEN Søren,10,37,44,17423
KELDERMAN Wilco,10,38,46,17425
KÄMNA Lennard,10,39,61,17440
VAN BAARLE Dylan,10,40,64,17443
OSS Daniel,10,41,93,17472
ROWE Luke,10,42,93,17472
MOSCON Gianni,10,43,95,17474
MOLLEMA Bauke,10,44,100,17479
PINOT Thibaut,10,45,100,17479
MEURISSE Xandro,10,46,100,17479
BOASSON HAGEN Edvald,10,47,100,17479
URÁN Rigoberto,10,48,100,17479
PORTE Richie,10,49,100,17479
LUTSENKO Alexey,10,50,100,17479
FUGLSANG Jakob,10,51,100,17479
DE BUYST Jasper,10,52,100,17479
MOLARD Rudy,10,53,100,17479
REICHENBACH Sébastien,10,54,104,17483
LANDA Mikel,10,55,129,17508
HEPBURN Michael,10,56,129,17508
CICCONE Giulio,10,57,129,17508
ARU Fabio,10,58,129,17508
HENAO Sergio,10,59,129,17508
JANSEN Amund Grøndahl,10,60,129,17508
PASQUALON Andrea,10,61,129,17508
MARTIN Guillaume,10,62,129,17508
KING Ben,10,63,134,17513
ZAKARIN Ilnur,10,64,134,17513
JANSE VAN RENSBURG Reinardt,10,65,134,17513
GAUDU David,10,66,137,17516
ROUX Anthony,10,67,137,17516
FRANK Mathias,10,68,137,17516
FELLINE Fabio,10,69,137,17516
HAIG Jack,10,70,137,17516
KRISTOFF Alexander,10,71,139,17518
TEUNISSEN Mike,10,72,139,17518
DE PLUS Laurens,10,73,139,17518
KLUGE Roger,10,74,147,17526
AMADOR Andrey,10,75,147,17526
KEUKELEIRE Jens,10,76,147,17526
ERVITI Imanol,10,77,166,17545
KWIATKOWSKI Michał,10,78,211,17590
MÜHLBERGER Gregor,10,79,280,17659
NIBALI Vincenzo,10,80,304,17683
SOLER Marc,10,81,358,17737
OLIVEIRA Nelson,10,82,358,17737
BERNARD Julien,10,83,512,17891
SCHACHMANN Maximilian,10,84,525,17904
DE GENDT Thomas,10,85,581,17960
WELLENS Tim,10,86,581,17960
MONFORT Maxime,10,87,581,17960
BETTIOL Alberto,10,88,581,17960
POLITT Nils,10,89,581,17960
BERHANE Natnael,10,90,581,17960
LADAGNOUS Matthieu,10,91,581,17960
VUILLERMOZ Alexis,10,92,581,17960
BACKAERT Frederik,10,93,581,17960
CASTROVIEJO Jonathan,10,94,581,17960
EIKING Odd Christian,10,95,581,17960
SCHÄR Michael,10,96,581,17960
BENOOT Tiesj,10,97,581,17960
ROSSKOPF Joey,10,98,581,17960
SCULLY Tom,10,99,581,17960
BAK Lars Ytting,10,100,581,17960
WOODS Michael,10,101,581,17960
VAN MELSEN Kévin,10,102,581,17960
GARCÍA CORTINA Iván,10,103,581,17960
FRAILE Omar,10,104,581,17960
DE GENDT Aimé,10,105,581,17960
GROENEWEGEN Dylan,10,106,581,17960
GREIPEL André,10,107,581,17960
WIŚNIOWSKI Łukasz,10,108,581,17960
PÖSTLBERGER Lukas,10,109,581,17960
GONÇALVES José,10,110,581,17960
TAARAMÄE Rein,10,111,581,17960
OURSELIN Paul,10,112,581,17960
COSTA Rui,10,113,581,17960
TRATNIK Jan,10,114,581,17960
BILBAO Pello,10,115,581,17960
KANGERT Tanel,10,116,581,17960
YATES Simon,10,117,581,17960
SIMON Julien,10,118,581,17960
PÉRICHON Pierre-Luc,10,119,581,17960
PAUWELS Serge,10,120,581,17960
MØRKØV Michael,10,121,581,17960
LAENGEN Vegard Stake,10,122,581,17960
DEVENYNS Dries,10,123,581,17960
NIZZOLO Giacomo,10,124,581,17960
KÜNG Stefan,10,125,581,17960
IMPEY Daryl,10,126,581,17960
HAGA Chad,10,127,581,17960
CORT Magnus,10,128,581,17960
HOULE Hugo,10,129,581,17960
DE KORT Koen,10,130,581,17960
GRELLIER Fabien,10,131,581,17960
BENNETT George,10,132,581,17960
DURBRIDGE Luke,10,133,581,17960
CALMEJANE Lilian,10,134,581,17960
VACHON Florian,10,135,581,17960
MOINARD Amaël,10,136,581,17960
GESBERT Élie,10,137,581,17960
TEUNS Dylan,10,138,581,17960
ROCHE Nicolas,10,139,581,17960
CARUSO Damiano,10,140,581,17960
HERRADA Jesús,10,141,581,17960
BONIFAZIO Niccolò,10,142,581,17960
VERONA Carlos,10,143,581,17960
STUYVEN Jasper,10,144,581,17960
POELS Wout,10,145,581,17960
BOUET Maxime,10,146,581,17960
ROSSETTO Stéphane,10,147,581,17960
TERPSTRA Niki,10,148,581,17960
SÁNCHEZ Luis León,10,149,581,17960
IZAGIRRE Gorka,10,150,581,17960
GOUGEARD Alexis,10,151,581,17960
MOHORIČ Matej,10,152,581,17960
VALGREN Michael,10,153,581,17960
DOWSETT Alex,10,154,581,17960
GESCHKE Simon,10,155,581,17960
DELAPLACE Anthony,10,156,581,17960
COSNEFROY Benoît,10,157,581,17960
JUUL-JENSEN Christopher,10,158,581,17960
BONNET William,10,159,581,17960
DEBUSSCHERE Jens,10,160,581,17960
DENNIS Rohan,10,161,581,17960
CUMMINGS Steve,10,162,581,17960
PEREZ Anthony,10,163,581,17960
HALLER Marco,10,164,581,17960
MARTIN Tony,10,165,581,17960
SICARD Romain,10,166,581,17960
CLARKE Simon,10,167,581,17960
SKUJIŅŠ Toms,10,168,581,17960
LANGEVELD Sebastian,10,169,581,17960
OFFREDO Yoann,10,170,1262,18641
ZABEL Rick,10,171,1262,18641
IMPEY Daryl,9,1,0,14592
BENOOT Tiesj,9,2,0,14592
TRATNIK Jan,9,3,10,14602
NAESEN Oliver,9,4,10,14602
STUYVEN Jasper,9,5,10,14602
ROCHE Nicolas,9,6,14,14606
SOLER Marc,9,7,21,14613
GARCÍA CORTINA Iván,9,8,110,14702
CLARKE Simon,9,9,110,14702
DELAPLACE Anthony,9,10,162,14754
HERRADA Jesús,9,11,162,14754
SICARD Romain,9,12,166,14758
PÖSTLBERGER Lukas,9,13,326,14918
BOASSON HAGEN Edvald,9,14,444,15036
MARTIN Tony,9,15,444,15036
EIKING Odd Christian,9,16,985,15577
FRANK Mathias,9,17,985,15577
BERNARD Julien,9,18,985,15577
MOLLEMA Bauke,9,19,985,15577
MOLARD Rudy,9,20,985,15577
POLITT Nils,9,21,985,15577
MEURISSE Xandro,9,22,985,15577
BOUET Maxime,9,23,985,15577
BUCHMANN Emanuel,9,24,985,15577
GAUDU David,9,25,985,15577
MÜHLBERGER Gregor,9,26,985,15577
PORTE Richie,9,27,985,15577
VAN AVERMAET Greg,9,28,985,15577
MOINARD Amaël,9,29,985,15577
CICCONE Giulio,9,30,985,15577
KWIATKOWSKI Michał,9,31,985,15577
THOMAS Geraint,9,32,985,15577
POELS Wout,9,33,985,15577
MARTIN Guillaume,9,34,985,15577
ALAPHILIPPE Julian,9,35,985,15577
PINOT Thibaut,9,36,985,15577
YATES Adam,9,37,985,15577
YATES Simon,9,38,985,15577
REICHENBACH Sébastien,9,39,985,15577
HAIG Jack,9,40,985,15577
GALLOPIN Tony,9,41,985,15577
MOSCON Gianni,9,42,985,15577
BARGUIL Warren,9,43,985,15577
CHEREL Mikaël,9,44,985,15577
KONRAD Patrick,9,45,985,15577
URÁN Rigoberto,9,46,985,15577
WOODS Michael,9,47,985,15577
BERNAL Egan,9,48,985,15577
ZAKARIN Ilnur,9,49,985,15577
IZAGIRRE Gorka,9,50,985,15577
CASTROVIEJO Jonathan,9,51,985,15577
KREUZIGER Roman,9,52,985,15577
QUINTANA Nairo,9,53,985,15577
KANGERT Tanel,9,54,985,15577
TEUNS Dylan,9,55,985,15577
TAARAMÄE Rein,9,56,985,15577
TEUNISSEN Mike,9,57,985,15577
KRUIJSWIJK Steven,9,58,985,15577
FUGLSANG Jakob,9,59,985,15577
MARTIN Dan,9,60,985,15577
VALVERDE Alejandro,9,61,985,15577
MAS Enric,9,62,985,15577
LUTSENKO Alexey,9,63,985,15577
DE PLUS Laurens,9,64,985,15577
BENNETT George,9,65,985,15577
BARDET Romain,9,66,985,15577
COSNEFROY Benoît,9,67,985,15577
HENAO Sergio,9,68,985,15577
KELDERMAN Wilco,9,69,985,15577
AMADOR Andrey,9,70,985,15577
VUILLERMOZ Alexis,9,71,985,15577
ARU Fabio,9,72,985,15577
LANDA Mikel,9,73,985,15577
ROUX Anthony,9,74,1072,15664
SCHÄR Michael,9,75,1072,15664
BACKAERT Frederik,9,76,1072,15664
LADAGNOUS Matthieu,9,77,1143,15735
DE GENDT Thomas,9,78,1143,15735
HOULE Hugo,9,79,1143,15735
WELLENS Tim,9,80,1143,15735
CORT Magnus,9,81,1143,15735
PEREZ Anthony,9,82,1143,15735
DE KORT Koen,9,83,1143,15735
BERHANE Natnael,9,84,1143,15735
GONÇALVES José,9,85,1143,15735
PASQUALON Andrea,9,86,1143,15735
DE BUYST Jasper,9,87,1143,15735
VAN MELSEN Kévin,9,88,1143,15735
GESBERT Élie,9,89,1143,15735
VACHON Florian,9,90,1143,15735
BAK Lars Ytting,9,91,1143,15735
ASGREEN Kasper,9,92,1143,15735
WÜRTZ SCHMIDT Mads,9,93,1143,15735
