rider,stage,position,gap,stage_time
HEPBURN Michael,9,94,1143,15735
BONNET William,9,95,1143,15735
KÜNG Stefan,9,96,1143,15735
GOUGEARD Alexis,9,97,1143,15735
PAUWELS Serge,9,98,1143,15735
VAN AERT Wout,9,99,1143,15735
COSTA Rui,9,100,1143,15735
COLBRELLI Sonny,9,101,1143,15735
CARUSO Damiano,9,102,1143,15735
SIMON Julien,9,103,1143,15735
OURSELIN Paul,9,104,1143,15735
GRELLIER Fabien,9,105,1143,15735
FRAILE Omar,9,106,1143,15735
LEDANOIS Kévin,9,107,1143,15735
CALMEJANE Lilian,9,108,1143,15735
DEVENYNS Dries,9,109,1143,15735
ROSSKOPF Joey,9,110,1143,15735
SKUJIŅŠ Toms,9,111,1143,15735
TURGIS Anthony,9,112,1143,15735
BILBAO Pello,9,113,1143,15735
SÁNCHEZ Luis León,9,114,1143,15735
NIBALI Vincenzo,9,115,1143,15735
FELLINE Fabio,9,116,1143,15735
BETTIOL Alberto,9,117,1143,15735
DEBUSSCHERE Jens,9,118,1143,15735
GREIPEL André,9,119,1143,15735
OLIVEIRA Nelson,9,120,1143,15735
ERVITI Imanol,9,121,1143,15735
PÉRICHON Pierre-Luc,9,122,1143,15735
ROSSETTO Stéphane,9,123,1143,15735
DENNIS Rohan,9,124,1143,15735
KRAGH ANDERSEN Søren,9,125,1143,15735
OSS Daniel,9,126,1143,15735
WIŚNIOWSKI Łukasz,9,127,1143,15735
LANGEVELD Sebastian,9,128,1143,15735
VAN BAARLE Dylan,9,129,1143,15735
TRENTIN Matteo,9,130,1143,15735
DOWSETT Alex,9,131,1143,15735
LAENGEN Vegard Stake,9,132,1143,15735
VIVIANI Elia,9,133,1143,15735
SCHACHMANN Maximilian,9,134,1143,15735
DE GENDT Aimé,9,135,1143,15735
KEUKELEIRE Jens,9,136,1143,15735
ARNDT Nikias,9,137,1282,15874
KÄMNA Lennard,9,138,1282,15874
PHILIPSEN Jasper,9,139,1282,15874
BYSTRØM Sven Erik,9,140,1282,15874
OFFREDO Yoann,9,141,1282,15874
KRISTOFF Alexander,9,142,1282,15874
GROENEWEGEN Dylan,9,143,1282,15874
JANSEN Amund Grøndahl,9,144,1282,15874
DURBRIDGE Luke,9,145,1282,15874
SCULLY Tom,9,146,1282,15874
NIZZOLO Giacomo,9,147,1282,15874
JUUL-JENSEN Christopher,9,148,1282,15874
VALGREN Michael,9,149,1282,15874
KING Ben,9,150,1282,15874
MATTHEWS Michael,9,151,1282,15874
JANSE VAN RENSBURG Reinardt,9,152,1282,15874
HAGA Chad,9,153,1282,15874
GESCHKE Simon,9,154,1282,15874
CUMMINGS Steve,9,155,1282,15874
ROWE Luke,9,156,1282,15874
MØRKØV Michael,9,157,1282,15874
LAMPAERT Yves,9,158,1282,15874
BONIFAZIO Niccolò,9,159,1282,15874
VERONA Carlos,9,160,1282,15874
BURGHARDT Marcus,9,161,1282,15874
MOHORIČ Matej,9,162,1282,15874
ZABEL Rick,9,163,1282,15874
HALLER Marco,9,164,1282,15874
BOL Cees,9,165,1282,15874
TERPSTRA Niki,9,166,1282,15874
RICHEZE Maximiliano,9,167,1282,15874
MONFORT Maxime,9,168,1282,15874
KLUGE Roger,9,169,1282,15874
EWAN Caleb,9,170,1282,15874
SAGAN Peter,9,171,1282,15874
DE GENDT Thomas,8,1,0,18017
PINOT Thibaut,8,2,6,18023
ALAPHILIPPE Julian,8,3,6,18023
MATTHEWS Michael,8,4,26,18043
SAGAN Peter,8,5,26,18043
TRENTIN Matteo,8,6,26,18043
MEURISSE Xandro,8,7,26,18043
VAN AVERMAET Greg,8,8,26,18043
BERNAL Egan,8,9,26,18043
THOMAS Geraint,8,10,26,18043
KONRAD Patrick,8,11,26,18043
LUTSENKO Alexey,8,12,26,18043
QUINTANA Nairo,8,13,26,18043
URÁN Rigoberto,8,14,26,18043
GAUDU David,8,15,26,18043
YATES Adam,8,16,26,18043
BARGUIL Warren,8,17,26,18043
BUCHMANN Emanuel,8,18,26,18043
MOLLEMA Bauke,8,19,26,18043
ARU Fabio,8,20,26,18043
FUGLSANG Jakob,8,21,26,18043
MAS Enric,8,22,26,18043
KRUIJSWIJK Steven,8,23,26,18043
CICCONE Giulio,8,24,26,18043
KREUZIGER Roman,8,25,26,18043
PORTE Richie,8,26,26,18043
LANDA Mikel,8,27,26,18043
BARDET Romain,8,28,26,18043
REICHENBACH Sébastien,8,29,26,18043
BENNETT George,8,30,26,18043
VALVERDE Alejandro,8,31,26,18043
MARTIN Dan,8,32,26,18043
HAIG Jack,8,33,26,18043
MARTIN Guillaume,8,34,26,18043
HENAO Sergio,8,35,26,18043
KÄMNA Lennard,8,36,32,18049
KRAGH ANDERSEN Søren,8,37,56,18073
ROCHE Nicolas,8,38,106,18123
HERRADA Jesús,8,39,158,18175
TAARAMÄE Rein,8,40,207,18224
SCHACHMANN Maximilian,8,41,222,18239
DE MARCHI Alessandro,8,42,251,18268
KWIATKOWSKI Michał,8,43,265,18282
BETTIOL Alberto,8,44,265,18282
NIBALI Vincenzo,8,45,265,18282
VUILLERMOZ Alexis,8,46,282,18299
ZAKARIN Ilnur,8,47,301,18318
FRANK Mathias,8,48,337,18354
GESCHKE Simon,8,49,337,18354
MOLARD Rudy,8,50,345,18362
BERNARD Julien,8,51,345,18362
BOUET Maxime,8,52,345,18362
KELDERMAN Wilco,8,53,345,18362
DE PLUS Laurens,8,54,345,18362
KANGERT Tanel,8,55,345,18362
IZAGIRRE Gorka,8,56,345,18362
PÉRICHON Pierre-Luc,8,57,482,18499
COSTA Rui,8,58,492,18509
CASTROVIEJO Jonathan,8,59,492,18509
AMADOR Andrey,8,60,492,18509
BILBAO Pello,8,61,492,18509
SOLER Marc,8,62,492,18509
POELS Wout,8,63,492,18509
MÜHLBERGER Gregor,8,64,492,18509
VAN BAARLE Dylan,8,65,586,18603
DURBRIDGE Luke,8,66,826,18843
GESBERT Élie,8,67,826,18843
JUUL-JENSEN Christopher,8,68,826,18843
WOODS Michael,8,69,862,18879
CLARKE Simon,8,70,862,18879
CHEREL Mikaël,8,71,862,18879
KING Ben,8,72,1017,19034
VAN AERT Wout,8,73,1017,19034
FRAILE Omar,8,74,1017,19034
KEUKELEIRE Jens,8,75,1033,19050
COLBRELLI Sonny,8,76,1033,19050
CARUSO Damiano,8,77,1033,19050
OLIVEIRA Nelson,8,78,1033,19050
MOINARD Amaël,8,79,1033,19050
DENNIS Rohan,8,80,1033,19050
SCHÄR Michael,8,81,1033,19050
SKUJIŅŠ Toms,8,82,1033,19050
YATES Simon,8,83,1033,19050
LADAGNOUS Matthieu,8,84,1183,19200
ROSSETTO Stéphane,8,85,1183,19200
POLITT Nils,8,86,1183,19200
WELLENS Tim,8,87,1183,19200
NAESEN Oliver,8,88,1183,19200
OSS Daniel,8,89,1183,19200
KÜNG Stefan,8,90,1183,19200
OURSELIN Paul,8,91,1183,19200
ROUX Anthony,8,92,1183,19200
DE BUYST Jasper,8,93,1183,19200
STUYVEN Jasper,8,94,1183,19200
PHILIPSEN Jasper,8,95,1183,19200
IMPEY Daryl,8,96,1183,19200
HOULE Hugo,8,97,1183,19200
TERPSTRA Niki,8,98,1183,19200
ROSSKOPF Joey,8,99,1183,19200
FELLINE Fabio,8,100,1183,19200
VACHON Florian,8,101,1183,19200
DELAPLACE Anthony,8,102,1183,19200
VALGREN Michael,8,103,1183,19200
SICARD Romain,8,104,1183,19200
LAENGEN Vegard Stake,8,105,1183,19200
PÖSTLBERGER Lukas,8,106,1183,19200
GALLOPIN Tony,8,107,1183,19200
VERONA Carlos,8,108,1183,19200
DEVENYNS Dries,8,109,1183,19200
LEDANOIS Kévin,8,110,1183,19200
SÁNCHEZ Luis León,8,111,1183,19200
CORT Magnus,8,112,1183,19200
TRATNIK Jan,8,113,1427,19444
GRELLIER Fabien,8,114,1427,19444
BENOOT Tiesj,8,115,1427,19444
PASQUALON Andrea,8,116,1427,19444
MOHORIČ Matej,8,117,1427,19444
PEREZ Anthony,8,118,1427,19444
CALMEJANE Lilian,8,119,1427,19444
PAUWELS Serge,8,120,1427,19444
BERHANE Natnael,8,121,1427,19444
WÜRTZ SCHMIDT Mads,8,122,1427,19444
ERVITI Imanol,8,123,1427,19444
BOASSON HAGEN Edvald,8,124,1427,19444
ROWE Luke,8,125,1427,19444
MONFORT Maxime,8,126,1427,19444
HALLER Marco,8,127,1427,19444
LANGEVELD Sebastian,8,128,1427,19444
EWAN Caleb,8,129,1427,19444
MOSCON Gianni,8,130,1435,19452
TEUNS Dylan,8,131,1592,19609
LAMPAERT Yves,8,132,1592,19609
WIŚNIOWSKI Łukasz,8,133,1592,19609
TURGIS Anthony,8,134,1592,19609
BONNET William,8,135,1592,19609
ZABEL Rick,8,136,1592,19609
BACKAERT Frederik,8,137,1592,19609
DOWSETT Alex,8,138,1592,19609
DE KORT Koen,8,139,1592,19609
BURGHARDT Marcus,8,140,1592,19609
VAN MELSEN Kévin,8,141,1592,19609
GREIPEL André,8,142,1592,19609
HEPBURN Michael,8,143,1592,19609
SCULLY Tom,8,144,1592,19609
JANSE VAN RENSBURG Reinardt,8,145,1592,19609
GARCÍA CORTINA Iván,8,146,1592,19609
ASGREEN Kasper,8,147,1592,19609
TEUNISSEN Mike,8,148,1592,19609
SIMON Julien,8,149,1592,19609
MARTIN Tony,8,150,1592,19609
EIKING Odd Christian,8,151,1592,19609
BYSTRØM Sven Erik,8,152,1592,19609
HAGA Chad,8,153,1592,19609
JANSEN Amund Grøndahl,8,154,1592,19609
GROENEWEGEN Dylan,8,155,1592,19609
BOL Cees,8,156,1592,19609
ARNDT Nikias,8,157,1592,19609
KLUGE Roger,8,158,1592,19609
BONIFAZIO Niccolò,8,159,1592,19609
RICHEZE Maximiliano,8,160,1592,19609
GONÇALVES José,8,161,1592,19609
NIZZOLO Giacomo,8,162,1592,19609
VIVIANI Elia,8,163,1592,19609
CUMMINGS Steve,8,164,1592,19609
KRISTOFF Alexander,8,165,1592,19609
MØRKØV Michael,8,166,1592,19609
DEBUSSCHERE Jens,8,167,1592,19609
DE GENDT Aimé,8,168,1592,19609
GOUGEARD Alexis,8,169,1592,19609
COSNEFROY Benoît,8,170,1592,19609
OFFREDO Yoann,8,171,1784,19801
BAK Lars Ytting,8,172,1784,19801
GROENEWEGEN Dylan,7,1,0,21764
EWAN Caleb,7,2,0,21764
SAGAN Peter,7,3,0,21764
COLBRELLI Sonny,7,4,0,21764
PHILIPSEN Jasper,7,5,0,21764
VIVIANI Elia,7,6,0,21764
NIZZOLO Giacomo,7,7,0,21764
STUYVEN Jasper,7,8,0,21764
MATTHEWS Michael,7,9,0,21764
KRISTOFF Alexander,7,10,0,21764
DE BUYST Jasper,7,11,0,21764
GREIPEL André,7,12,0,21764
PASQUALON Andrea,7,13,0,21764
WÜRTZ SCHMIDT Mads,7,14,0,21764
RICHEZE Maximiliano,7,15,0,21764
ZABEL Rick,7,16,0,21764
GARCÍA CORTINA Iván,7,17,0,21764
BONIFAZIO Niccolò,7,18,0,21764
TRATNIK Jan,7,19,0,21764
NAESEN Oliver,7,20,0,21764
QUINTANA Nairo,7,21,0,21764
ALAPHILIPPE Julian,7,22,0,21764
CICCONE Giulio,7,23,0,21764
BERNAL Egan,7,24,0,21764
THOMAS Geraint,7,25,0,21764
MØRKØV Michael,7,26,0,21764
WOODS Michael,7,27,0,21764
TEUNISSEN Mike,7,28,0,21764
PINOT Thibaut,7,29,0,21764
SKUJIŅŠ Toms,7,30,0,21764
BARDET Romain,7,31,0,21764
BENOOT Tiesj,7,32,0,21764
SCHACHMANN Maximilian,7,33,0,21764
NIBALI Vincenzo,7,34,0,21764
DEBUSSCHERE Jens,7,35,0,21764
BARGUIL Warren,7,36,0,21764
BETTIOL Alberto,7,37,0,21764
SCHÄR Michael,7,38,0,21764
FELLINE Fabio,7,39,0,21764
FUGLSANG Jakob,7,40,0,21764
URÁN Rigoberto,7,41,0,21764
CLARKE Simon,7,42,0,21764
HEPBURN Michael,7,43,0,21764
TRENTIN Matteo,7,44,0,21764
YATES Adam,7,45,0,21764
LANDA Mikel,7,46,0,21764
KONRAD Patrick,7,47,0,21764
HENAO Sergio,7,48,0,21764
PORTE Richie,7,49,0,21764
LUTSENKO Alexey,7,50,0,21764
BUCHMANN Emanuel,7,51,0,21764
KREUZIGER Roman,7,52,0,21764
MARTIN Dan,7,53,0,21764
MARTIN Guillaume,7,54,0,21764
HOULE Hugo,7,55,0,21764
VAN AVERMAET Greg,7,56,0,21764
DE KORT Koen,7,57,0,21764
KRUIJSWIJK Steven,7,58,0,21764
IZAGIRRE Gorka,7,59,0,21764
MAS Enric,7,60,0,21764
GAUDU David,7,61,0,21764
MEURISSE Xandro,7,62,0,21764
SÁNCHEZ Luis León,7,63,0,21764
VALVERDE Alejandro,7,64,0,21764
BENNETT George,7,65,0,21764
TEUNS Dylan,7,66,0,21764
ERVITI Imanol,7,67,0,21764
MOLLEMA Bauke,7,68,0,21764
IMPEY Daryl,7,69,0,21764
MOLARD Rudy,7,70,0,21764
TAARAMÄE Rein,7,71,0,21764
ARU Fabio,7,72,0,21764
KING Ben,7,73,0,21764
CHEREL Mikaël,7,74,0,21764
VUILLERMOZ Alexis,7,75,0,21764
LAENGEN Vegard Stake,7,76,0,21764
LAMPAERT Yves,7,77,0,21764
BOASSON HAGEN Edvald,7,78,0,21764
BOL Cees,7,79,0,21764
KLUGE Roger,7,80,0,21764
KEUKELEIRE Jens,7,81,0,21764
JANSE VAN RENSBURG Reinardt,7,82,0,21764
BOUET Maxime,7,83,0,21764
BACKAERT Frederik,7,84,0,21764
DE PLUS Laurens,7,85,25,21789
BYSTRØM Sven Erik,7,86,25,21789
LEDANOIS Kévin,7,87,25,21789
OSS Daniel,7,88,25,21789
ARNDT Nikias,7,89,25,21789
BERNARD Julien,7,90,29,21793
POLITT Nils,7,91,29,21793
BAK Lars Ytting,7,92,35,21799
COSTA Rui,7,93,42,21806
BONNET William,7,94,44,21808
JANSEN Amund Grøndahl,7,95,44,21808
OURSELIN Paul,7,96,44,21808
VALGREN Michael,7,97,44,21808
KRAGH ANDERSEN Søren,7,98,44,21808
MOHORIČ Matej,7,99,47,21811
VACHON Florian,7,100,48,21812
DELAPLACE Anthony,7,101,48,21812
ROWE Luke,7,102,48,21812
BURGHARDT Marcus,7,103,51,21815
KÜNG Stefan,7,104,56,21820
CALMEJANE Lilian,7,105,59,21823
HALLER Marco,7,106,59,21823
DOWSETT Alex,7,107,75,21839
ROSSKOPF Joey,7,108,79,21843
OLIVEIRA Nelson,7,109,82,21846
KÄMNA Lennard,7,110,87,21851
PÉRICHON Pierre-Luc,7,111,87,21851
GALLOPIN Tony,7,112,87,21851
MÜHLBERGER Gregor,7,113,87,21851
VAN AERT Wout,7,114,89,21853
DURBRIDGE Luke,7,115,95,21859
SCULLY Tom,7,116,95,21859
YATES Simon,7,117,116,21880
DE GENDT Aimé,7,118,131,21895
DEVENYNS Dries,7,119,140,21904
VAN BAARLE Dylan,7,120,142,21906
MOSCON Gianni,7,121,153,21917
JUUL-JENSEN Christopher,7,122,158,21922
GESBERT Élie,7,123,193,21957
SIMON Julien,7,124,193,21957
ASGREEN Kasper,7,125,193,21957
MOINARD Amaël,7,126,193,21957
DE GENDT Thomas,7,127,193,21957
WELLENS Tim,7,128,193,21957
GRELLIER Fabien,7,129,193,21957
CARUSO Damiano,7,130,193,21957
FRANK Mathias,7,131,193,21957
PAUWELS Serge,7,132,193,21957
WIŚNIOWSKI Łukasz,7,133,193,21957
VAN MELSEN Kévin,7,134,193,21957
ZAKARIN Ilnur,7,135,193,21957
HERRADA Jesús,7,136,193,21957
SICARD Romain,7,137,193,21957
EIKING Odd Christian,7,138,193,21957
KANGERT Tanel,7,139,193,21957
FRAILE Omar,7,140,193,21957
KELDERMAN Wilco,7,141,193,21957
BILBAO Pello,7,142,193,21957
GESCHKE Simon,7,143,193,21957
TURGIS Anthony,7,144,193,21957
LAPORTE Christophe,7,145,193,21957
MONFORT Maxime,7,146,193,21957
VERONA Carlos,7,147,193,21957
TERPSTRA Niki,7,148,193,21957
ROUX Anthony,7,149,193,21957
BERHANE Natnael,7,150,193,21957
CUMMINGS Steve,7,151,193,21957
HAIG Jack,7,152,193,21957
CORT Magnus,7,153,193,21957
CASTROVIEJO Jonathan,7,154,193,21957
LANGEVELD Sebastian,7,155,193,21957
REICHENBACH Sébastien,7,156,193,21957
LADAGNOUS Matthieu,7,157,193,21957
VAN GARDEREN Tejay,7,158,193,21957
POELS Wout,7,159,193,21957
MARTIN Tony,7,160,193,21957
HAGA Chad,7,161,193,21957
GOUGEARD Alexis,7,162,193,21957
COSNEFROY Benoît,7,163,193,21957
AMADOR Andrey,7,164,193,21957
SOLER Marc,7,165,193,21957
PEREZ Anthony,7,166,193,21957
DE MARCHI Alessandro,7,167,193,21957
ROSSETTO Stéphane,7,168,253,22017
KWIATKOWSKI Michał,7,169,253,22017
GONÇALVES José,7,170,253,22017
PÖSTLBERGER Lukas,7,171,265,22029
DENNIS Rohan,7,172,265,22029
ROCHE Nicolas,7,173,265,22029
OFFREDO Yoann,7,174,265,22029
TEUNS Dylan,6,1,0,16143
CICCONE Giulio,6,2,11,16154
MEURISSE Xandro,6,3,65,16208
THOMAS Geraint,6,4,104,16247
PINOT Thibaut,6,5,106,16249
ALAPHILIPPE Julian,6,6,106,16249
QUINTANA Nairo,6,7,111,16254
BUCHMANN Emanuel,6,8,111,16254
FUGLSANG Jakob,6,9,113,16256
LANDA Mikel,6,10,113,16256
PORTE Richie,6,11,113,16256
BERNAL Egan,6,12,113,16256
YATES Adam,6,13,118,16261
MARTIN Dan,6,14,118,16261
URÁN Rigoberto,6,15,122,16265
WOODS Michael,6,16,122,16265
BENNETT George,6,17,122,16265
MAS Enric,6,18,137,16280
MOLLEMA Bauke,6,19,139,16282
KRUIJSWIJK Steven,6,20,139,16282
BARGUIL Warren,6,21,147,16290
NIBALI Vincenzo,6,22,155,16298
GAUDU David,6,23,155,16298
MARTIN Guillaume,6,24,164,16307
ARU Fabio,6,25,166,16309
KONRAD Patrick,6,26,172,16315
BARDET Romain,6,27,173,16316
LUTSENKO Alexey,6,28,185,16328
VALVERDE Alejandro,6,29,185,16328
WELLENS Tim,6,30,198,16341
KREUZIGER Roman,6,31,206,16349
REICHENBACH Sébastien,6,32,310,16453
BERHANE Natnael,6,33,320,16463
PAUWELS Serge,6,34,344,16487
MOLARD Rudy,6,35,368,16511
DE GENDT Thomas,6,36,396,16539
CHEREL Mikaël,6,37,404,16547
VUILLERMOZ Alexis,6,38,443,16586
VAN GARDEREN Tejay,6,39,480,16623
BERNARD Julien,6,40,517,16660
GRELLIER Fabien,6,41,549,16692
TAARAMÄE Rein,6,42,576,16719
PASQUALON Andrea,6,43,614,16757
GESBERT Élie,6,44,633,16776
HENAO Sergio,6,45,646,16789
HAIG Jack,6,46,672,16815
YATES Simon,6,47,672,16815
VAN BAARLE Dylan,6,48,702,16845
KWIATKOWSKI Michał,6,49,740,16883
SOLER Marc,6,50,793,16936
IZAGIRRE Gorka,6,51,808,16951
CASTROVIEJO Jonathan,6,52,808,16951
POLITT Nils,6,53,820,16963
CARUSO Damiano,6,54,823,16966
DENNIS Rohan,6,55,825,16968
DE PLUS Laurens,6,56,825,16968
ARNDT Nikias,6,57,834,16977
WÜRTZ SCHMIDT Mads,6,58,878,17021
VAN AERT Wout,6,59,886,17029
STUYVEN Jasper,6,60,886,17029
CLARKE Simon,6,61,891,17034
SKUJIŅŠ Toms,6,62,891,17034
LEDANOIS Kévin,6,63,891,17034
COSTA Rui,6,64,891,17034
FRANK Mathias,6,65,891,17034
VAN AVERMAET Greg,6,66,891,17034
TRATNIK Jan,6,67,891,17034
KRAGH ANDERSEN Søren,6,68,895,17038
FRAILE Omar,6,69,895,17038
SÁNCHEZ Luis León,6,70,895,17038
FELLINE Fabio,6,71,916,17059
COSNEFROY Benoît,6,72,916,17059
SCHACHMANN Maximilian,6,73,930,17073
MÜHLBERGER Gregor,6,74,930,17073
BETTIOL Alberto,6,75,950,17093
KANGERT Tanel,6,76,1059,17202
ROSSETTO Stéphane,6,77,1066,17209
BOASSON HAGEN Edvald,6,78,1066,17209
ROCHE Nicolas,6,79,1066,17209
VALGREN Michael,6,80,1066,17209
BOUET Maxime,6,81,1066,17209
KING Ben,6,82,1066,17209
IMPEY Daryl,6,83,1107,17250
KELDERMAN Wilco,6,84,1114,17257
KÜNG Stefan,6,85,1114,17257
HERRADA Jesús,6,86,1117,17260
KEUKELEIRE Jens,6,87,1117,17260
DURBRIDGE Luke,6,88,1119,17262
ZAKARIN Ilnur,6,89,1123,17266
HOULE Hugo,6,90,1144,17287
ROUX Anthony,6,91,1156,17299
ROWE Luke,6,92,1168,17311
POELS Wout,6,93,1168,17311
MONFORT Maxime,6,94,1202,17345
OLIVEIRA Nelson,6,95,1202,17345
BACKAERT Frederik,6,96,1202,17345
GARCÍA CORTINA Iván,6,97,1202,17345
BENOOT Tiesj,6,98,1202,17345
ERVITI Imanol,6,99,1202,17345
DE BUYST Jasper,6,100,1202,17345
AMADOR Andrey,6,101,1202,17345
DE KORT Koen,6,102,1202,17345
NAESEN Oliver,6,103,1202,17345
BONNET William,6,104,1202,17345
VERONA Carlos,6,105,1202,17345
OURSELIN Paul,6,106,1202,17345
CALMEJANE Lilian,6,107,1202,17345
MATTHEWS Michael,6,108,1202,17345
DELAPLACE Anthony,6,109,1202,17345
COLBRELLI Sonny,6,110,1202,17345
LADAGNOUS Matthieu,6,111,1202,17345
SICARD Romain,6,112,1202,17345
MOHORIČ Matej,6,113,1202,17345
VAN MELSEN Kévin,6,114,1202,17345
ROSSKOPF Joey,6,115,1202,17345
BILBAO Pello,6,116,1202,17345
SCHÄR Michael,6,117,1202,17345
MOINARD Amaël,6,118,1202,17345
PÖSTLBERGER Lukas,6,119,1202,17345
TURGIS Anthony,6,120,1215,17358
EWAN Caleb,6,121,1217,17360
GESCHKE Simon,6,122,1220,17363
TRENTIN Matteo,6,123,1220,17363
MOSCON Gianni,6,124,1225,17368
BYSTRØM Sven Erik,6,125,1228,17371
JANSE VAN RENSBURG Reinardt,6,126,1228,17371
ZABEL Rick,6,127,1228,17371
SAGAN Peter,6,128,1238,17381
BURGHARDT Marcus,6,129,1238,17381
OSS Daniel,6,130,1238,17381
PHILIPSEN Jasper,6,131,1238,17381
HAGA Chad,6,132,1238,17381
LAENGEN Vegard Stake,6,133,1238,17381
GONÇALVES José,6,134,1238,17381
GOUGEARD Alexis,6,135,1238,17381
VACHON Florian,6,136,1238,17381
GALLOPIN Tony,6,137,1238,17381
JUUL-JENSEN Christopher,6,138,1243,17386
DOWSETT Alex,6,139,1250,17393
GREIPEL André,6,140,1254,17397
SCULLY Tom,6,141,1254,17397
DEVENYNS Dries,6,142,1283,17426
KÄMNA Lennard,6,143,1335,17478
EIKING Odd Christian,6,144,1335,17478
HALLER Marco,6,145,1356,17499
MARTIN Tony,6,146,1368,17511
OFFREDO Yoann,6,147,1370,17513
HEPBURN Michael,6,148,1370,17513
TEUNISSEN Mike,6,149,1370,17513
WIŚNIOWSKI Łukasz,6,150,1370,17513
LANGEVELD Sebastian,6,151,1370,17513
BAK Lars Ytting,6,152,1370,17513
TERPSTRA Niki,6,153,1377,17520
LAMPAERT Yves,6,154,1378,17521
DE GENDT Aimé,6,155,1378,17521
CUMMINGS Steve,6,156,1378,17521
PÉRICHON Pierre-Luc,6,157,1378,17521
SIMON Julien,6,158,1388,17531
JANSEN Amund Grøndahl,6,159,1398,17541
DE MARCHI Alessandro,6,160,1405,17548
ASGREEN Kasper,6,161,1407,17550
GROENEWEGEN Dylan,6,162,1415,17558
NIZZOLO Giacomo,6,163,1419,17562
KLUGE Roger,6,164,1419,17562
MØRKØV Michael,6,165,1419,17562
VIVIANI Elia,6,166,1422,17565
BOL Cees,6,167,1438,17581
CORT Magnus,6,168,1450,17593
DEBUSSCHERE Jens,6,169,1455,17598
KRISTOFF Alexander,6,170,1460,17603
RICHEZE Maximiliano,6,171,1521,17664
BONIFAZIO Niccolò,6,172,1521,17664
LAPORTE Christophe,6,173,1778,17921
PEREZ Anthony,6,174,1782,17925
SAGAN Peter,5,1,0,14553
VAN AERT Wout,5,2,0,14553
TRENTIN Matteo,5,3,0,14553
COLBRELLI Sonny,5,4,0,14553
VAN AVERMAET Greg,5,5,0,14553
SIMON Julien,5,6,0,14553
MATTHEWS Michael,5,7,0,14553
POLITT Nils,5,8,0,14553
STUYVEN Jasper,5,9,0,14553
ALAPHILIPPE Julian,5,10,0,14553
MEURISSE Xandro,5,11,0,14553
BOASSON HAGEN Edvald,5,12,0,14553
BETTIOL Alberto,5,13,0,14553
MARTIN Guillaume,5,14,0,14553
LUTSENKO Alexey,5,15,0,14553
FRAILE Omar,5,16,0,14553
FELLINE Fabio,5,17,0,14553
GAUDU David,5,18,0,14553
BARGUIL Warren,5,19,0,14553
IMPEY Daryl,5,20,0,14553
DE PLUS Laurens,5,21,0,14553
KWIATKOWSKI Michał,5,22,0,14553
BENOOT Tiesj,5,23,0,14553
THOMAS Geraint,5,24,0,14553
BARDET Romain,5,25,0,14553
NIBALI Vincenzo,5,26,0,14553
KONRAD Patrick,5,27,0,14553
BILBAO Pello,5,28,0,14553
CICCONE Giulio,5,29,0,14553
ROSSKOPF Joey,5,30,0,14553
BERNARD Julien,5,31,0,14553
VALGREN Michael,5,32,0,14553
FUGLSANG Jakob,5,33,0,14553
KRUIJSWIJK Steven,5,34,0,14553
BUCHMANN Emanuel,5,35,0,14553
CHEREL Mikaël,5,36,0,14553
MOLLEMA Bauke,5,37,0,14553
SÁNCHEZ Luis León,5,38,0,14553
PORTE Richie,5,39,0,14553
VUILLERMOZ Alexis,5,40,0,14553
PINOT Thibaut,5,41,0,14553
KANGERT Tanel,5,42,0,14553
