rider,stage,position,gap,stage_time
DEVENYNS Dries,5,43,0,14553
MOSCON Gianni,5,44,0,14553
BERNAL Egan,5,45,0,14553
SCHACHMANN Maximilian,5,46,0,14553
EDET Nicolas,5,47,0,14553
REICHENBACH Sébastien,5,48,0,14553
AMADOR Andrey,5,49,0,14553
KREUZIGER Roman,5,50,0,14553
QUINTANA Nairo,5,51,0,14553
YATES Adam,5,52,0,14553
MAS Enric,5,53,0,14553
TEUNS Dylan,5,54,0,14553
FRANK Mathias,5,55,0,14553
VALVERDE Alejandro,5,56,0,14553
BENNETT George,5,57,0,14553
LANDA Mikel,5,58,0,14553
WOODS Michael,5,59,0,14553
TAARAMÄE Rein,5,60,0,14553
URÁN Rigoberto,5,61,0,14553
HENAO Sergio,5,62,0,14553
DE MARCHI Alessandro,5,63,0,14553
VAN GARDEREN Tejay,5,64,0,14553
ARU Fabio,5,65,0,14553
MARTIN Dan,5,66,0,14553
IZAGIRRE Gorka,5,67,0,14553
SOLER Marc,5,68,0,14553
HAIG Jack,5,69,0,14553
MOLARD Rudy,5,70,0,14553
POELS Wout,5,71,0,14553
GESCHKE Simon,5,72,0,14553
KELDERMAN Wilco,5,73,0,14553
SICARD Romain,5,74,0,14553
HERRADA Jesús,5,75,0,14553
COSTA Rui,5,76,0,14553
ROCHE Nicolas,5,77,0,14553
MOHORIČ Matej,5,78,17,14570
CASTROVIEJO Jonathan,5,79,51,14604
MÜHLBERGER Gregor,5,80,104,14657
KÄMNA Lennard,5,81,126,14679
BOUET Maxime,5,82,385,14938
CALMEJANE Lilian,5,83,461,15014
ZAKARIN Ilnur,5,84,461,15014
SKUJIŅŠ Toms,5,85,461,15014
DE GENDT Thomas,5,86,496,15049
EIKING Odd Christian,5,87,496,15049
PÉRICHON Pierre-Luc,5,88,496,15049
OURSELIN Paul,5,89,496,15049
NAESEN Oliver,5,90,496,15049
PAUWELS Serge,5,91,496,15049
KING Ben,5,92,496,15049
TRATNIK Jan,5,93,496,15049
GONÇALVES José,5,94,496,15049
SCHÄR Michael,5,95,496,15049
WIŚNIOWSKI Łukasz,5,96,496,15049
DE BUYST Jasper,5,97,496,15049
WELLENS Tim,5,98,496,15049
ROUX Anthony,5,99,496,15049
GALLOPIN Tony,5,100,496,15049
GARCÍA CORTINA Iván,5,101,496,15049
OLIVEIRA Nelson,5,102,496,15049
KEUKELEIRE Jens,5,103,496,15049
DURBRIDGE Luke,5,104,496,15049
DENNIS Rohan,5,105,496,15049
CARUSO Damiano,5,106,496,15049
COSNEFROY Benoît,5,107,496,15049
GESBERT Élie,5,108,496,15049
MOINARD Amaël,5,109,496,15049
WÜRTZ SCHMIDT Mads,5,110,496,15049
LAMPAERT Yves,5,111,496,15049
KRAGH ANDERSEN Søren,5,112,664,15217
KÜNG Stefan,5,113,775,15328
ASGREEN Kasper,5,114,775,15328
ROSSETTO Stéphane,5,115,775,15328
PEREZ Anthony,5,116,775,15328
CLARKE Simon,5,117,828,15381
ARNDT Nikias,5,118,828,15381
PÖSTLBERGER Lukas,5,119,828,15381
BYSTRØM Sven Erik,5,120,888,15441
HOULE Hugo,5,121,888,15441
LADAGNOUS Matthieu,5,122,888,15441
VAN BAARLE Dylan,5,123,888,15441
DE KORT Koen,5,124,888,15441
GOUGEARD Alexis,5,125,888,15441
MARTIN Tony,5,126,888,15441
ERVITI Imanol,5,127,888,15441
JANSE VAN RENSBURG Reinardt,5,128,888,15441
DELAPLACE Anthony,5,129,888,15441
TURGIS Anthony,5,130,888,15441
BONIFAZIO Niccolò,5,131,888,15441
OSS Daniel,5,132,888,15441
LEDANOIS Kévin,5,133,888,15441
JUUL-JENSEN Christopher,5,134,888,15441
YATES Simon,5,135,888,15441
DE GENDT Aimé,5,136,892,15445
HEPBURN Michael,5,137,1018,15571
SCULLY Tom,5,138,1018,15571
BACKAERT Frederik,5,139,1018,15571
VERONA Carlos,5,140,1018,15571
BERHANE Natnael,5,141,1018,15571
BAK Lars Ytting,5,142,1018,15571
BONNET William,5,143,1018,15571
VAN MELSEN Kévin,5,144,1018,15571
PASQUALON Andrea,5,145,1018,15571
LAPORTE Christophe,5,146,1018,15571
DOWSETT Alex,5,147,1018,15571
HAGA Chad,5,148,1018,15571
BEVIN Patrick,5,149,1018,15571
GRELLIER Fabien,5,150,1018,15571
VACHON Florian,5,151,1018,15571
HALLER Marco,5,152,1018,15571
LANGEVELD Sebastian,5,153,1018,15571
ROWE Luke,5,154,1018,15571
EWAN Caleb,5,155,1018,15571
MONFORT Maxime,5,156,1018,15571
GREIPEL André,5,157,1117,15670
KRISTOFF Alexander,5,158,1117,15670
ZABEL Rick,5,159,1117,15670
JANSEN Amund Grøndahl,5,160,1117,15670
MØRKØV Michael,5,161,1117,15670
DEBUSSCHERE Jens,5,162,1117,15670
LAENGEN Vegard Stake,5,163,1117,15670
OFFREDO Yoann,5,164,1117,15670
NIZZOLO Giacomo,5,165,1117,15670
BURGHARDT Marcus,5,166,1117,15670
CORT Magnus,5,167,1117,15670
TEUNISSEN Mike,5,168,1117,15670
TERPSTRA Niki,5,169,1117,15670
GROENEWEGEN Dylan,5,170,1117,15670
PHILIPSEN Jasper,5,171,1117,15670
KLUGE Roger,5,172,1117,15670
RICHEZE Maximiliano,5,173,1117,15670
VIVIANI Elia,5,174,1117,15670
CUMMINGS Steve,5,175,1117,15670
BOL Cees,5,176,1117,15670
VIVIANI Elia,4,1,0,18560
KRISTOFF Alexander,4,2,0,18560
EWAN Caleb,4,3,0,18560
SAGAN Peter,4,4,0,18560
GROENEWEGEN Dylan,4,5,0,18560
TEUNISSEN Mike,4,6,0,18560
NIZZOLO Giacomo,4,7,0,18560
STUYVEN Jasper,4,8,0,18560
MATTHEWS Michael,4,9,0,18560
LAPORTE Christophe,4,10,0,18560
TRENTIN Matteo,4,11,0,18560
GREIPEL André,4,12,0,18560
BONIFAZIO Niccolò,4,13,0,18560
MOHORIČ Matej,4,14,0,18560
GARCÍA CORTINA Iván,4,15,0,18560
PASQUALON Andrea,4,16,0,18560
ZABEL Rick,4,17,0,18560
COLBRELLI Sonny,4,18,0,18560
RICHEZE Maximiliano,4,19,0,18560
MARTIN Guillaume,4,20,0,18560
JANSEN Amund Grøndahl,4,21,0,18560
BETTIOL Alberto,4,22,0,18560
BERNAL Egan,4,23,0,18560
NIBALI Vincenzo,4,24,0,18560
PHILIPSEN Jasper,4,25,0,18560
QUINTANA Nairo,4,26,0,18560
URÁN Rigoberto,4,27,0,18560
YATES Adam,4,28,0,18560
KLUGE Roger,4,29,0,18560
NAESEN Oliver,4,30,0,18560
POLITT Nils,4,31,0,18560
CLARKE Simon,4,32,0,18560
VAN AVERMAET Greg,4,33,0,18560
SIMON Julien,4,34,0,18560
VAN AERT Wout,4,35,0,18560
SOLER Marc,4,36,0,18560
KREUZIGER Roman,4,37,0,18560
AMADOR Andrey,4,38,0,18560
FUGLSANG Jakob,4,39,0,18560
LUTSENKO Alexey,4,40,0,18560
MØRKØV Michael,4,41,0,18560
KRUIJSWIJK Steven,4,42,0,18560
KONRAD Patrick,4,43,0,18560
SKUJIŅŠ Toms,4,44,0,18560
BURGHARDT Marcus,4,45,0,18560
VAN GARDEREN Tejay,4,46,0,18560
KÜNG Stefan,4,47,0,18560
MÜHLBERGER Gregor,4,48,0,18560
BARDET Romain,4,49,0,18560
BEVIN Patrick,4,50,0,18560
BUCHMANN Emanuel,4,51,0,18560
BONNET William,4,52,0,18560
PINOT Thibaut,4,53,0,18560
THOMAS Geraint,4,54,0,18560
GAUDU David,4,55,0,18560
ALAPHILIPPE Julian,4,56,0,18560
LANDA Mikel,4,57,0,18560
GRELLIER Fabien,4,58,0,18560
ROUX Anthony,4,59,0,18560
DURBRIDGE Luke,4,60,0,18560
BARGUIL Warren,4,61,0,18560
IMPEY Daryl,4,62,0,18560
HENAO Sergio,4,63,0,18560
WOODS Michael,4,64,0,18560
DE KORT Koen,4,65,0,18560
VACHON Florian,4,66,0,18560
BENNETT George,4,67,0,18560
MOLLEMA Bauke,4,68,0,18560
PORTE Richie,4,69,0,18560
COSTA Rui,4,70,0,18560
BERNARD Julien,4,71,0,18560
MARTIN Dan,4,72,0,18560
VALVERDE Alejandro,4,73,0,18560
MAS Enric,4,74,0,18560
MOLARD Rudy,4,75,0,18560
GONÇALVES José,4,76,0,18560
KANGERT Tanel,4,77,0,18560
KELDERMAN Wilco,4,78,0,18560
DE BUYST Jasper,4,79,0,18560
TAARAMÄE Rein,4,80,0,18560
ERVITI Imanol,4,81,0,18560
BILBAO Pello,4,82,0,18560
BOUET Maxime,4,83,0,18560
MEURISSE Xandro,4,84,0,18560
BOASSON HAGEN Edvald,4,85,0,18560
SÁNCHEZ Luis León,4,86,0,18560
BENOOT Tiesj,4,87,0,18560
CICCONE Giulio,4,88,0,18560
EDET Nicolas,4,89,0,18560
FELLINE Fabio,4,90,0,18560
SICARD Romain,4,91,0,18560
ARU Fabio,4,92,0,18560
ROCHE Nicolas,4,93,0,18560
DE GENDT Aimé,4,94,0,18560
TEUNS Dylan,4,95,0,18560
VALGREN Michael,4,96,0,18560
OURSELIN Paul,4,97,0,18560
EIKING Odd Christian,4,98,0,18560
DELAPLACE Anthony,4,99,0,18560
TURGIS Anthony,4,100,0,18560
HERRADA Jesús,4,101,0,18560
MOSCON Gianni,4,102,0,18560
DE PLUS Laurens,4,103,0,18560
PAUWELS Serge,4,104,0,18560
BAK Lars Ytting,4,105,0,18560
WIŚNIOWSKI Łukasz,4,106,0,18560
GESCHKE Simon,4,107,0,18560
OLIVEIRA Nelson,4,108,0,18560
BOL Cees,4,109,0,18560
TRATNIK Jan,4,110,0,18560
PEREZ Anthony,4,111,0,18560
GESBERT Élie,4,112,27,18587
KING Ben,4,113,33,18593
LEDANOIS Kévin,4,114,33,18593
DEBUSSCHERE Jens,4,115,36,18596
PÉRICHON Pierre-Luc,4,116,46,18606
VAN MELSEN Kévin,4,117,46,18606
POELS Wout,4,118,46,18606
HEPBURN Michael,4,119,46,18606
VUILLERMOZ Alexis,4,120,46,18606
HAIG Jack,4,121,46,18606
KEUKELEIRE Jens,4,122,46,18606
ARNDT Nikias,4,123,46,18606
MOINARD Amaël,4,124,46,18606
OSS Daniel,4,125,46,18606
HOULE Hugo,4,126,46,18606
FRANK Mathias,4,127,46,18606
IZAGIRRE Gorka,4,128,46,18606
ZAKARIN Ilnur,4,129,46,18606
JANSE VAN RENSBURG Reinardt,4,130,46,18606
CASTROVIEJO Jonathan,4,131,46,18606
GOUGEARD Alexis,4,132,77,18637
ROSSETTO Stéphane,4,133,77,18637
DEVENYNS Dries,4,134,77,18637
ROWE Luke,4,135,77,18637
VAN BAARLE Dylan,4,136,77,18637
LANGEVELD Sebastian,4,137,77,18637
LAENGEN Vegard Stake,4,138,84,18644
BYSTRØM Sven Erik,4,139,84,18644
DE GENDT Thomas,4,140,88,18648
WÜRTZ SCHMIDT Mads,4,141,88,18648
HALLER Marco,4,142,92,18652
CHEREL Mikaël,4,143,96,18656
ASGREEN Kasper,4,144,105,18665
KRAGH ANDERSEN Søren,4,145,105,18665
BERHANE Natnael,4,146,105,18665
FRAILE Omar,4,147,105,18665
CARUSO Damiano,4,148,105,18665
REICHENBACH Sébastien,4,149,105,18665
YATES Simon,4,150,105,18665
CORT Magnus,4,151,105,18665
COSNEFROY Benoît,4,152,105,18665
KÄMNA Lennard,4,153,105,18665
CUMMINGS Steve,4,154,105,18665
DENNIS Rohan,4,155,105,18665
ROSSKOPF Joey,4,156,105,18665
TERPSTRA Niki,4,157,105,18665
SCHACHMANN Maximilian,4,158,112,18672
CALMEJANE Lilian,4,159,128,18688
MONFORT Maxime,4,160,130,18690
VERONA Carlos,4,161,142,18702
KWIATKOWSKI Michał,4,162,151,18711
JUUL-JENSEN Christopher,4,163,160,18720
DOWSETT Alex,4,164,174,18734
DE MARCHI Alessandro,4,165,189,18749
WELLENS Tim,4,166,377,18937
LAMPAERT Yves,4,167,377,18937
LADAGNOUS Matthieu,4,168,377,18937
SCULLY Tom,4,169,377,18937
PÖSTLBERGER Lukas,4,170,377,18937
HAGA Chad,4,171,377,18937
GALLOPIN Tony,4,172,377,18937
SCHÄR Michael,4,173,377,18937
BACKAERT Frederik,4,174,530,19090
MARTIN Tony,4,175,530,19090
OFFREDO Yoann,4,176,536,19096
ALAPHILIPPE Julian,3,1,0,16829
MATTHEWS Michael,3,2,26,16855
STUYVEN Jasper,3,3,26,16855
VAN AVERMAET Greg,3,4,26,16855
SAGAN Peter,3,5,26,16855
TRENTIN Matteo,3,6,26,16855
COLBRELLI Sonny,3,7,26,16855
MEURISSE Xandro,3,8,26,16855
VAN AERT Wout,3,9,26,16855
PINOT Thibaut,3,10,26,16855
BENOOT Tiesj,3,11,26,16855
BERNAL Egan,3,12,26,16855
THOMAS Geraint,3,13,31,16860
FUGLSANG Jakob,3,14,31,16860
MARTIN Guillaume,3,15,31,16860
BARDET Romain,3,16,31,16860
KRUIJSWIJK Steven,3,17,31,16860
LUTSENKO Alexey,3,18,31,16860
MOLARD Rudy,3,19,31,16860
WOODS Michael,3,20,31,16860
URÁN Rigoberto,3,21,31,16860
CICCONE Giulio,3,22,31,16860
NIBALI Vincenzo,3,23,31,16860
KONRAD Patrick,3,24,31,16860
YATES Adam,3,25,31,16860
BOASSON HAGEN Edvald,3,26,31,16860
KELDERMAN Wilco,3,27,31,16860
BUCHMANN Emanuel,3,28,31,16860
LANDA Mikel,3,29,31,16860
VALVERDE Alejandro,3,30,31,16860
MARTIN Dan,3,31,31,16860
KREUZIGER Roman,3,32,31,16860
BARGUIL Warren,3,33,31,16860
MOLLEMA Bauke,3,34,31,16860
QUINTANA Nairo,3,35,31,16860
FELLINE Fabio,3,36,31,16860
PORTE Richie,3,37,31,16860
MAS Enric,3,38,31,16860
SCHACHMANN Maximilian,3,39,31,16860
GAUDU David,3,40,31,16860
COSTA Rui,3,41,31,16860
HAIG Jack,3,42,31,16860
VAN GARDEREN Tejay,3,43,31,16860
ROCHE Nicolas,3,44,31,16860
HERRADA Jesús,3,45,31,16860
EDET Nicolas,3,46,31,16860
TAARAMÄE Rein,3,47,31,16860
VUILLERMOZ Alexis,3,48,31,16860
MÜHLBERGER Gregor,3,49,31,16860
SÁNCHEZ Luis León,3,50,31,16860
SOLER Marc,3,51,31,16860
BENNETT George,3,52,31,16860
BILBAO Pello,3,53,31,16860
IMPEY Daryl,3,54,31,16860
REICHENBACH Sébastien,3,55,45,16874
AMADOR Andrey,3,56,49,16878
DE MARCHI Alessandro,3,57,61,16890
VALGREN Michael,3,58,64,16893
FRANK Mathias,3,59,73,16902
KWIATKOWSKI Michał,3,60,73,16902
ARU Fabio,3,61,82,16911
POELS Wout,3,62,104,16933
TEUNS Dylan,3,63,104,16933
CHEREL Mikaël,3,64,104,16933
MOSCON Gianni,3,65,139,16968
GESCHKE Simon,3,66,139,16968
CLARKE Simon,3,67,198,17027
CASTROVIEJO Jonathan,3,68,212,17041
ROSSKOPF Joey,3,69,222,17051
POLITT Nils,3,70,231,17060
ZAKARIN Ilnur,3,71,231,17060
TRATNIK Jan,3,72,231,17060
KANGERT Tanel,3,73,231,17060
BERHANE Natnael,3,74,231,17060
PASQUALON Andrea,3,75,231,17060
BERNARD Julien,3,76,231,17060
DE PLUS Laurens,3,77,249,17078
KÄMNA Lennard,3,78,294,17123
SIMON Julien,3,79,294,17123
TEUNISSEN Mike,3,80,294,17123
YATES Simon,3,81,383,17212
DEVENYNS Dries,3,82,508,17337
FRAILE Omar,3,83,508,17337
HOULE Hugo,3,84,515,17344
KÜNG Stefan,3,85,515,17344
GALLOPIN Tony,3,86,515,17344
MONFORT Maxime,3,87,515,17344
GESBERT Élie,3,88,515,17344
DENNIS Rohan,3,89,515,17344
HENAO Sergio,3,90,522,17351
KRAGH ANDERSEN Søren,3,91,523,17352
MOHORIČ Matej,3,92,523,17352
DE GENDT Thomas,3,93,566,17395
EIKING Odd Christian,3,94,566,17395
WÜRTZ SCHMIDT Mads,3,95,566,17395
BOUET Maxime,3,96,566,17395
OLIVEIRA Nelson,3,97,566,17395
BAK Lars Ytting,3,98,566,17395
ROUX Anthony,3,99,566,17395
CALMEJANE Lilian,3,100,566,17395
SICARD Romain,3,101,566,17395
ARNDT Nikias,3,102,566,17395
WELLENS Tim,3,103,572,17401
KEUKELEIRE Jens,3,104,572,17401
PEREZ Anthony,3,105,572,17401
JANSE VAN RENSBURG Reinardt,3,106,572,17401
IZAGIRRE Gorka,3,107,572,17401
PÉRICHON Pierre-Luc,3,108,572,17401
LAMPAERT Yves,3,109,578,17407
LAPORTE Christophe,3,110,583,17412
SKUJIŅŠ Toms,3,111,583,17412
VIVIANI Elia,3,112,621,17450
BURGHARDT Marcus,3,113,621,17450
OSS Daniel,3,114,621,17450
PÖSTLBERGER Lukas,3,115,621,17450
PHILIPSEN Jasper,3,116,694,17523
DEBUSSCHERE Jens,3,117,838,17667
GARCÍA CORTINA Iván,3,118,838,17667
OFFREDO Yoann,3,119,838,17667
KING Ben,3,120,838,17667
NAESEN Oliver,3,121,838,17667
BACKAERT Frederik,3,122,838,17667
OURSELIN Paul,3,123,838,17667
DE KORT Koen,3,124,838,17667
HEPBURN Michael,3,125,838,17667
VAN MELSEN Kévin,3,126,838,17667
ZABEL Rick,3,127,838,17667
CARUSO Damiano,3,128,838,17667
LADAGNOUS Matthieu,3,129,838,17667
NIZZOLO Giacomo,3,130,838,17667
BEVIN Patrick,3,131,838,17667
BONNET William,3,132,838,17667
WIŚNIOWSKI Łukasz,3,133,838,17667
GRELLIER Fabien,3,134,838,17667
SCHÄR Michael,3,135,838,17667
ROSSETTO Stéphane,3,136,838,17667
PAUWELS Serge,3,137,838,17667
VERONA Carlos,3,138,838,17667
DURBRIDGE Luke,3,139,838,17667
ERVITI Imanol,3,140,838,17667
DOWSETT Alex,3,141,838,17667
HALLER Marco,3,142,838,17667
JUUL-JENSEN Christopher,3,143,838,17667
ROWE Luke,3,144,838,17667
EWAN Caleb,3,145,838,17667
TERPSTRA Niki,3,146,838,17667
GONÇALVES José,3,147,838,17667
BETTIOL Alberto,3,148,838,17667
DE BUYST Jasper,3,149,838,17667
BYSTRØM Sven Erik,3,150,838,17667
HAGA Chad,3,151,838,17667
VAN BAARLE Dylan,3,152,838,17667
LAENGEN Vegard Stake,3,153,838,17667
TURGIS Anthony,3,154,838,17667
VACHON Florian,3,155,838,17667
LEDANOIS Kévin,3,156,838,17667
LANGEVELD Sebastian,3,157,838,17667
KRISTOFF Alexander,3,158,838,17667
BONIFAZIO Niccolò,3,159,838,17667
MOINARD Amaël,3,160,838,17667
GREIPEL André,3,161,838,17667
GOUGEARD Alexis,3,162,838,17667
DELAPLACE Anthony,3,163,838,17667
GROENEWEGEN Dylan,3,164,838,17667
MARTIN Tony,3,165,838,17667
MØRKØV Michael,3,166,838,17667
CORT Magnus,3,167,838,17667
DE GENDT Aimé,3,168,838,17667
RICHEZE Maximiliano,3,169,838,17667
CUMMINGS Steve,3,170,838,17667
JANSEN Amund Grøndahl,3,171,838,17667
COSNEFROY Benoît,3,172,838,17667
SCULLY Tom,3,173,838,17667
KLUGE Roger,3,174,838,17667
BOL Cees,3,175,838,17667
ASGREEN Kasper,3,176,1226,18055
TEUNISSEN Mike,1,1,0,15767
SAGAN Peter,1,2,0,15767
EWAN Caleb,1,3,0,15767
NIZZOLO Giacomo,1,4,0,15767
COLBRELLI Sonny,1,5,0,15767
MATTHEWS Michael,1,6,0,15767
TRENTIN Matteo,1,7,0,15767
NAESEN Oliver,1,8,0,15767
VIVIANI Elia,1,9,0,15767
STUYVEN Jasper,1,10,0,15767
VAN AVERMAET Greg,1,11,0,15767
BETTIOL Alberto,1,12,0,15767
PASQUALON Andrea,1,13,0,15767
KRISTOFF Alexander,1,14,0,15767
JANSEN Amund Grøndahl,1,15,0,15767
VAN AERT Wout,1,16,0,15767
LAPORTE Christophe,1,17,0,15767
GREIPEL André,1,18,0,15767
IMPEY Daryl,1,19,0,15767
MARTIN Guillaume,1,20,0,15767
ALAPHILIPPE Julian,1,21,0,15767
OFFREDO Yoann,1,22,0,15767
CLARKE Simon,1,23,0,15767
NIBALI Vincenzo,1,24,0,15767
BEVIN Patrick,1,25,0,15767
MEURISSE Xandro,1,26,0,15767
LANGEVELD Sebastian,1,27,0,15767
DE BUYST Jasper,1,28,0,15767
SIMON Julien,1,29,0,15767
RICHEZE Maximiliano,1,30,0,15767
DEBUSSCHERE Jens,1,31,0,15767
BOASSON HAGEN Edvald,1,32,0,15767
ASGREEN Kasper,1,33,0,15767
BOL Cees,1,34,0,15767
GARCÍA CORTINA Iván,1,35,0,15767
BURGHARDT Marcus,1,36,0,15767
BONIFAZIO Niccolò,1,37,0,15767
MØRKØV Michael,1,38,0,15767
TRATNIK Jan,1,39,0,15767
ROCHE Nicolas,1,40,0,15767
ZABEL Rick,1,41,0,15767
KONRAD Patrick,1,42,0,15767
PHILIPSEN Jasper,1,43,0,15767
KEUKELEIRE Jens,1,44,0,15767
HEPBURN Michael,1,45,0,15767
YATES Adam,1,46,0,15767
KREUZIGER Roman,1,47,0,15767
TEUNS Dylan,1,48,0,15767
KLUGE Roger,1,49,0,15767
LAMPAERT Yves,1,50,0,15767
MAS Enric,1,51,0,15767
BENOOT Tiesj,1,52,0,15767
QUINTANA Nairo,1,53,0,15767
LUTSENKO Alexey,1,54,0,15767
PÉRICHON Pierre-Luc,1,55,0,15767
KRUIJSWIJK Steven,1,56,0,15767
AMADOR Andrey,1,57,0,15767
CALMEJANE Lilian,1,58,0,15767
POLITT Nils,1,59,0,15767
CICCONE Giulio,1,60,0,15767
OSS Daniel,1,61,0,15767
EIKING Odd Christian,1,62,0,15767
BACKAERT Frederik,1,63,0,15767
PORTE Richie,1,64,0,15767
GAUDU David,1,65,0,15767
MOLARD Rudy,1,66,0,15767
VALVERDE Alejandro,1,67,0,15767
VALGREN Michael,1,68,0,15767
FELLINE Fabio,1,69,0,15767
SCHACHMANN Maximilian,1,70,0,15767
MÜHLBERGER Gregor,1,71,0,15767
LADAGNOUS Matthieu,1,72,0,15767
KELDERMAN Wilco,1,73,0,15767
IZAGIRRE Gorka,1,74,0,15767
VAN GARDEREN Tejay,1,75,0,15767
PINOT Thibaut,1,76,0,15767
SICARD Romain,1,77,0,15767
MARTIN Tony,1,78,0,15767
SÁNCHEZ Luis León,1,79,0,15767
MOSCON Gianni,1,80,0,15767
BERNAL Egan,1,81,0,15767
URÁN Rigoberto,1,82,0,15767
SOLER Marc,1,83,0,15767
HENAO Sergio,1,84,0,15767
JANSE VAN RENSBURG Reinardt,1,85,0,15767
KÄMNA Lennard,1,86,0,15767
WOODS Michael,1,87,0,15767
LANDA Mikel,1,88,0,15767
CHEREL Mikaël,1,89,0,15767
DE PLUS Laurens,1,90,0,15767
HOULE Hugo,1,91,0,15767
BARDET Romain,1,92,0,15767
FUGLSANG Jakob,1,93,0,15767
OLIVEIRA Nelson,1,94,0,15767
OURSELIN Paul,1,95,0,15767
CORT Magnus,1,96,0,15767
FRAILE Omar,1,97,0,15767
WÜRTZ SCHMIDT Mads,1,98,0,15767
TURGIS Anthony,1,99,0,15767
BERHANE Natnael,1,100,0,15767
BARGUIL Warren,1,101,0,15767
GONÇALVES José,1,102,0,15767
ZAKARIN Ilnur,1,103,0,15767
DURBRIDGE Luke,1,104,0,15767
ARU Fabio,1,105,0,15767
LAENGEN Vegard Stake,1,106,0,15767
KRAGH ANDERSEN Søren,1,107,0,15767
TAARAMÄE Rein,1,108,0,15767
KANGERT Tanel,1,109,0,15767
DOWSETT Alex,1,110,0,15767
THOMAS Geraint,1,111,0,15767
SCHÄR Michael,1,112,0,15767
CARUSO Damiano,1,113,0,15767
ROSSKOPF Joey,1,114,0,15767
GESCHKE Simon,1,115,0,15767
DE KORT Koen,1,116,0,15767
BERNARD Julien,1,117,0,15767
EDET Nicolas,1,118,0,15767
ARNDT Nikias,1,119,0,15767
COSTA Rui,1,120,0,15767
MARTIN Dan,1,121,0,15767
VAN MELSEN Kévin,1,122,0,15767
POELS Wout,1,123,0,15767
WELLENS Tim,1,124,0,15767
KÜNG Stefan,1,125,0,15767
MOINARD Amaël,1,126,0,15767
DELAPLACE Anthony,1,127,0,15767
DE GENDT Aimé,1,128,0,15767
BILBAO Pello,1,129,0,15767
DE GENDT Thomas,1,130,0,15767
MONFORT Maxime,1,131,0,15767
KING Ben,1,132,0,15767
ROUX Anthony,1,133,0,15767
BONNET William,1,134,0,15767
FRANK Mathias,1,135,0,15767
GALLOPIN Tony,1,136,0,15767
REICHENBACH Sébastien,1,137,0,15767
BAK Lars Ytting,1,138,0,15767
BOUET Maxime,1,139,0,15767
SCULLY Tom,1,140,0,15767
HERRADA Jesús,1,141,0,15767
CUMMINGS Steve,1,142,0,15767
GRELLIER Fabien,1,143,0,15767
PEREZ Anthony,1,144,0,15767
HAGA Chad,1,145,0,15767
YATES Simon,1,146,0,15767
HAIG Jack,1,147,0,15767
VACHON Florian,1,148,0,15767
LEDANOIS Kévin,1,149,0,15767
ERVITI Imanol,1,150,0,15767
DE MARCHI Alessandro,1,151,0,15767
PAUWELS Serge,1,152,0,15767
BYSTRØM Sven Erik,1,153,0,15767
VAN BAARLE Dylan,1,154,0,15767
MOLLEMA Bauke,1,155,0,15767
GOUGEARD Alexis,1,156,0,15767
TERPSTRA Niki,1,157,0,15767
DENNIS Rohan,1,158,0,15767
MOHORIČ Matej,1,159,0,15767
KWIATKOWSKI Michał,1,160,0,15767
JUUL-JENSEN Christopher,1,161,0,15767
ROWE Luke,1,162,0,15767
ROSSETTO Stéphane,1,163,186,15953
VUILLERMOZ Alexis,1,164,0,15767
SKUJIŅŠ Toms,1,165,212,15979
VERONA Carlos,1,166,0,15767
HALLER Marco,1,167,0,15767
GESBERT Élie,1,168,251,16018
DEVENYNS Dries,1,169,251,16018
WIŚNIOWSKI Łukasz,1,170,0,15767
CASTROVIEJO Jonathan,1,171,251,16018
BENNETT George,1,172,0,15767
BUCHMANN Emanuel,1,173,0,15767
PÖSTLBERGER Lukas,1,174,276,16043
GROENEWEGEN Dylan,1,175,0,15767
COSNEFROY Benoît,1,176,0,15767
